cluster,violations,frequency_score,is_peak_hour,peak_score,recurrence_score,growth_score,risk_score,risk_level,priority_score,congestion_score,congestion_level
2,76482,100.0,0.208924975811302,20.8924975811302,100.0,0.4484304932735426,65.29038896927358,High,75.70327227849151,69.45554229296076,High
4,45179,59.07141549645668,0.1367892162287788,13.678921622877883,100.0,0.8968609865470852,47.18282575228421,Medium,50.74940267553595,48.6094565215849,Medium
5,4253,5.56078554431108,0.5541970373853751,55.41970373853751,100.0,96.41255605381166,50.54112356043056,Medium,37.04702215559472,45.143482998496225,Medium
3,32228,42.13801940325828,0.1156447809358321,11.56447809358322,100.0,1.345291479820628,39.94812100667222,Low,40.60509052564804,40.210908814262545,Medium
15,2119,2.7705865432389323,0.2387918829636621,23.87918829636621,87.5,100.0,39.578031691387125,Low,28.535798146942668,35.16113827360934,Medium
113,207,0.2706519180983761,0.6570048309178744,65.70048309178745,44.73684210526316,92.37668161434978,39.33725220339131,Low,27.617272117803427,34.64926016915616,Medium
19,2242,2.9314086974713005,0.5472792149866191,54.72792149866192,90.78947368421052,38.78923766816144,38.83082424072032,Low,28.06099957774561,34.522894375530434,Medium
44,1094,1.430401924635862,0.3820840950639854,38.20840950639854,69.07894736842105,98.20627802690582,38.67099432417406,Low,27.4988166043126,34.202123236229475,Medium
46,6212,8.122172537329044,0.0589182227945911,5.891822279459111,90.78947368421052,98.65470852017935,37.67792559966541,Low,28.8111996809645,34.13123523218505,Medium
20,2114,2.764049057294527,0.4262062440870388,42.62062440870388,78.28947368421053,66.14349775784754,37.34019512561302,Low,26.96735130511747,33.1910575974148,Medium
83,844,1.103527627415601,0.8021327014218009,80.2132701421801,65.78947368421053,20.62780269058296,36.746793726940815,Low,26.05381389708325,32.469601794997786,Medium
42,906,1.1845924531262255,0.3719646799116998,37.19646799116998,61.18421052631579,97.30941704035877,36.60620864035996,Low,25.97972378418984,32.35561469789191,Medium
9,17784,23.25253000706049,0.1423189383715699,14.231893837156996,98.68421052631578,2.242152466367713,32.93215043733176,Low,30.02826430825037,31.770595985699202,Medium
70,1537,2.0096231793101644,0.1717631750162654,17.176317501626546,85.52631578947368,89.23766816143498,35.58884202924069,Low,25.51507637426153,31.559335767249024,Medium
45,977,1.27742475353678,0.2732855680655066,27.328556806550665,69.73684210526315,92.82511210762333,35.214244340248506,Low,25.033198464234985,31.1418259898431,Medium
146,311,0.4066316257420047,0.4823151125401929,48.231511254019296,44.73684210526316,91.03139013452916,34.82260740503363,Low,24.49781467124614,30.692690311518636,Medium
81,961,1.256504798514683,0.2965660770031217,29.656607700312176,59.210526315789465,99.10313901345292,34.62432995965975,Low,24.613982411316226,30.62019094032234,Medium
204,63,0.0823723228995057,0.8095238095238095,80.95238095238095,3.947368421052632,88.34080717488789,34.31163892769875,Low,24.04285894625897,30.204126935122837,Medium
21,5057,6.612013284171439,0.3027486652165315,30.27486652165316,96.71052631578948,25.112107623318387,33.322443350737515,Low,25.30931433076769,30.117191742749583,Medium
59,2022,2.6437593159174706,0.2720079129574678,27.200791295746782,88.81578947368422,46.63677130044843,32.61637514010779,Low,23.624590392850696,29.019661241204954,Low
55,1021,1.334954629847546,0.1459353574926542,14.593535749265426,67.76315789473685,96.8609865470852,32.26414535026552,Low,22.985388134140127,28.552642463815367,Low
33,406,0.5308438586857038,0.1921182266009852,19.21182266009852,65.13157894736842,94.61883408071748,32.234434110080215,Low,22.72335703466186,28.430003279912874,Low
64,930,1.2159723856593707,0.4666666666666667,46.66666666666666,85.52631578947368,12.556053811659194,31.141726850574027,Low,22.16400051109963,27.55063631478427,Low
63,1250,1.6343714861013048,0.108,10.8,84.86842105263158,70.85201793721974,30.9552354955498,Low,22.15897629271525,27.436731814415978,Low
37,1741,2.276352605841897,0.2303273980470993,23.032739804709937,92.76315789473684,35.65022421524663,30.56889120474861,Low,22.0811296250766,27.173786572879806,Low
77,138,0.180434612065584,0.3840579710144927,38.40579710144928,32.23684210526316,88.78923766816143,29.4393771914654,Low,20.661694417645453,25.92830408193742,Low
101,546,0.7138934651290499,0.1978021978021978,19.78021978021978,46.05263157894737,97.75784753363229,29.10481577694088,Low,20.58753908339733,25.69790509952346,Low
167,165,0.2157370361653722,0.3151515151515151,31.515151515151512,45.39473684210527,80.71748878923766,29.15165338006073,Low,20.47087847689212,25.679343418793287,Low
60,1844,2.411024816296645,0.3693058568329718,36.93058568329718,87.5,7.623318385650224,28.84055410519049,Low,20.911695318522337,25.66901059052323,Low
48,690,0.9021730603279204,0.1115942028985507,11.159420289855072,78.28947368421053,66.14349775784754,28.730143697114173,Low,20.381752506078296,25.39078722069982,Low
215,67,0.0876023116550299,0.5223880597014925,52.23880597014925,13.157894736842104,86.54708520179372,28.708384144836803,Low,20.12214959488227,25.27389032485499,Low
196,105,0.1372872048325096,0.7428571428571429,74.28571428571429,12.5,48.4304932735426,28.39091744439297,Low,19.91482837252483,25.000481815645713,Low
104,579,0.7570408723621245,0.2072538860103626,20.72538860103627,42.10526315789473,95.51569506726456,28.232570390872556,Low,19.989911535319425,24.935506848651304,Low
122,222,0.2902643759315917,0.5585585585585585,55.85585585585585,26.31578947368421,57.847533632287,28.02035765391649,Low,19.70132967052102,24.6927464605583,Low
69,1305,1.706283831489762,0.296551724137931,29.655172413793103,90.78947368421052,10.31390134529148,27.80128657468001,Low,19.97278575172293,24.669886245497178,Low
26,5448,7.123244685023927,0.1551027900146843,15.51027900146843,99.3421052631579,2.690582959641256,26.998876120954453,Low,21.03618669017529,24.613800348642783,Low
121,402,0.5256138699301797,0.2213930348258706,22.139303482587064,47.368421052631575,82.7354260089686,27.629069530490444,Low,19.49803283232237,24.376654851223215,Low
6,2111,2.760126565727884,0.3060161061108479,30.601610611084794,89.47368421052632,4.035874439461884,27.254571287086897,Low,19.906237870679192,24.315237920523817,Low
136,399,0.5216913783635365,0.2807017543859649,28.07017543859649,29.605263157894733,95.96412556053812,27.541891876654205,Low,19.435831727167,24.299467816859323,Low
50,875,1.1440600402709131,0.4068571428571428,40.68571428571428,76.97368421052632,8.968609865470851,27.369080909462827,Low,19.50157464870525,24.222078405159795,Low
141,211,0.2758819068539002,0.3554502369668246,35.54502369668246,19.73684210526316,95.06726457399104,27.20406679406346,Low,19.125611327900597,23.972684607598318,Low
13,4428,5.789597552365263,0.1492773261065944,14.927732610659438,98.68421052631578,3.1390134529147984,26.255466296811345,Low,20.11570567347752,23.799562047477814,Low
131,198,0.2588844433984467,0.3181818181818182,31.818181818181817,34.21052631578947,79.37219730941703,26.806034091475283,Low,18.841889197052232,23.62037613370606,Low
35,3551,4.642922517716587,0.1644607152914672,16.446071529146717,97.36842105263158,4.932735426008969,26.182281413800972,Low,19.720473744975656,23.597558346270844,Low
194,117,0.1529771710990821,0.5299145299145299,52.991452991453,11.842105263157894,72.42152466367713,26.54070386848603,Low,18.624385859269943,23.374176664799595,Low
74,2505,3.2752804581470154,0.1580838323353293,15.808383233532936,94.07894736842104,11.883408071748878,25.860508676088585,Low,19.08494021070611,23.150281289935595,Low
88,507,0.6629010747626893,0.1084812623274161,10.848126232741617,56.57894736842105,78.47533632286996,26.064281910205185,Low,18.44386765957244,23.016116209952088,Low
105,175,0.2288120080541827,0.3828571428571428,38.285714285714285,42.10526315789473,52.01793721973094,25.886696589188837,Low,18.18933121484844,22.80775043945268,Low
25,1855,2.4254072853743365,0.1924528301886792,19.245283018867926,92.76315789473684,7.174887892376682,25.410348431670588,Low,18.514866087781712,22.652155494115036,Low
12,265,0.3464867550534766,0.2075471698113207,20.75471698113208,57.23684210526315,57.17488789237668,25.35087555221354,Low,17.84955891306552,22.350348896554333,Low
154,97,0.1268272273214612,0.4742268041237113,47.42268041237113,8.552631578947368,77.57847533632287,25.25369861025927,Low,17.715637195377926,22.23847404430673,Low
58,61,0.0797573285217436,0.5081967213114754,50.81967213114754,23.684210526315788,50.22421524663677,25.007295356454257,Low,17.529033948074503,22.015990793102354,Low
145,100,0.1307497188881043,0.35,35.0,32.89473684210527,64.12556053811659,25.000081336693786,Low,17.53928185135208,22.0157615425571,Low
206,47,0.061452367877409,0.425531914893617,42.5531914893617,7.894736842105263,84.30493273542601,24.887566098226344,Low,17.439731979121664,21.90843245058447,Low
115,486,0.6354436337961874,0.2839506172839506,28.39506172839506,59.210526315789465,37.21973094170404,24.77800779003074,Low,17.53523854316037,21.88090009128259,Low
0,683,0.8930205800057531,0.2708638360175695,27.086383601756957,56.57894736842105,41.92825112107623,24.733831274287184,Low,17.581588066002755,21.87293399097341,Low
73,613,0.8014957767840799,0.1451876019575856,14.518760195758563,71.05263157894737,43.49775784753363,24.68547835257279,Low,17.520283579836175,21.819400443478145,Low
62,300,0.3922491566643132,0.12,12.0,55.92105263157895,69.05829596412556,24.69985458360035,Low,17.407572955519537,21.782941932368026,Low
22,482,0.6302136450406632,0.0933609958506224,9.33609958506224,63.1578947368421,61.65919282511211,24.466568225417063,Low,17.31566185130414,21.606205675771893,Low
18,1510,1.9743207552103763,0.1397350993377483,13.973509933774832,60.526315789473685,52.46636771300448,24.258324100373272,Low,17.573123096824403,21.584243698953724,Low
190,64,0.0836798200883868,0.375,37.5,9.86842105263158,87.4439461883408,24.498748066812787,Low,17.174227592795464,21.568939877205857,Low
198,308,0.4027091341753614,0.3896103896103896,38.961038961038966,15.13157894736842,76.45739910313901,24.396269048874423,Low,17.198201074464702,21.517041859110535,Low
99,225,0.2941868674982349,0.1022222222222222,10.222222222222223,37.5,93.27354260089686,24.16426169268938,Low,17.003239245132036,21.299852713666443,Low
61,951,1.2434298266258728,0.3753943217665615,37.53943217665615,63.81578947368421,8.520179372197308,23.923414775380824,Low,17.119419290754337,21.20181658153023,Low
92,123,0.1608221542323684,0.2195121951219512,21.951219512195124,37.5,73.31838565022422,24.04989158727536,Low,16.88317075736246,21.1832032553102,Low
17,244,0.3190293140869747,0.6516393442622951,65.1639344262295,25.657894736842103,16.367713004484305,24.00533123023323,Low,16.899440655389352,21.16297500029568,Low
29,2810,3.674067100755733,0.0686832740213523,6.868327402135231,97.36842105263158,5.829596412556054,23.534832363245823,Low,17.576602784498792,21.15154053174701,Low
129,169,0.2209670249208964,0.1124260355029585,11.242603550295858,36.84210526315789,89.68609865470853,23.72037354838018,Low,16.670551591342395,20.900444765565066,Low
179,81,0.1059072722993645,0.3209876543209876,32.098765432098766,30.26315789473684,63.67713004484305,23.67125535261826,Low,16.60165092852259,20.84341358297999,Low
53,924,1.2081274025260844,0.341991341991342,34.1991341991342,57.89473684210527,19.282511210762333,23.504358560829388,Low,16.815489213338395,20.82881082183299,Low
123,855,1.1179100964932926,0.3578947368421052,35.78947368421053,59.210526315789465,14.573991031390134,23.42273637751636,Low,16.73128849320944,20.746157223793592,Low
86,227,0.296801861875997,0.3392070484581498,33.92070484581498,53.289473684210535,28.251121076233183,23.49445985448123,Low,16.535162456699663,20.710740895368602,Low
111,62,0.0810648257106247,0.3387096774193548,33.87096774193548,11.18421052631579,84.75336322869956,23.45001445533621,Low,16.43932956644853,20.645740499781137,Low
96,174,0.2275045108653016,0.0977011494252873,9.770114942528735,46.71052631578947,75.7847533632287,23.243348807620507,Low,16.338595518593944,20.48144749200988,Low
188,76,0.0993697863549593,0.4210526315789473,42.10526315789473,13.815789473684212,66.14349775784754,23.25074626242964,Low,16.305333319607236,20.47258108530068,Low
87,618,0.8080332627284852,0.0129449838187702,1.2944983818770228,36.84210526315789,99.55156950672644,22.9479943792012,Low,16.306006044259387,20.291199045224474,Low
175,65,0.0849873172772678,0.3846153846153846,38.46153846153847,26.31578947368421,53.36322869955157,22.9170217419651,Low,16.06741141455875,20.177177611002563,Low
16,3030,3.961716482309563,0.2917491749174917,29.174917491749174,65.78947368421053,1.7937219730941705,22.30536899866735,Low,16.802273243760013,20.104130696704416,Low
170,83,0.1085222666771266,0.3012048192771084,30.120481927710845,11.842105263157894,85.20179372197309,22.722219499526105,Low,15.93811032967141,20.008575831584228,Low
68,104,0.1359797076436285,0.4711538461538461,47.11538461538461,24.34210526315789,39.91031390134529,22.688206174736976,Low,15.92253823460897,19.981938998685774,Low
24,69,0.090217306032792,0.2753623188405797,27.536231884057973,20.394736842105264,77.57847533632287,22.635863562297093,Low,15.872169685417802,19.930386011545377,Low
164,73,0.0954472947883162,0.2465753424657534,24.65753424657534,25.657894736842103,75.33632286995515,22.634589857420856,Low,15.872847088631094,19.92989274990495,Low
191,52,0.0679898538218142,0.4230769230769231,42.30769230769231,21.052631578947366,51.34529147982063,22.51643905621437,Low,15.781904295496602,19.822625151927262,Low
36,838,1.0956826442823149,0.2171837708830549,21.71837708830549,72.36842105263158,13.004484304932737,22.292224186055524,Low,15.93326172352356,19.74863920104274,Low
39,485,0.6341361366073063,0.2432989690721649,24.329896907216494,71.05263157894737,11.883408071748878,22.329166207998853,Low,15.820657186581387,19.725762599431867,Low
51,684,0.894328077194634,0.1432748538011695,14.327485380116958,34.21052631578947,76.45739910313901,22.25031770453584,Low,15.843520816333475,19.68759894925489,Low
114,818,1.069532700504694,0.3251833740831296,32.51833740831296,61.18421052631579,9.417040358744394,22.206795591354936,Low,15.865616724099862,19.670324044452908,Low
142,323,0.4223215920085772,0.0557275541795665,5.572755417956656,45.39473684210527,77.57847533632287,22.27783616016208,Low,15.721181789716027,19.65517441198366,Low
116,488,0.6380586281739494,0.3975409836065574,39.75409836065574,48.026315789473685,15.695067264573993,22.153271289014352,Low,15.69870749076223,19.571445769713506,Low
133,458,0.598833712507518,0.1353711790393013,13.537117903930133,57.89473684210527,46.18834080717489,22.13101145048283,Low,15.671358129090237,19.547150121925792,Low
128,310,0.4053241285531235,0.532258064516129,53.2258064516129,30.92105263157895,15.246636771300448,21.939787306335333,Low,15.479448353000668,19.35565172500147,Low
112,405,0.5295363614968228,0.091358024691358,9.135802469135802,26.31578947368421,94.17040358744396,21.88448359473612,Low,15.47799942476433,19.321889926747403,Low
100,217,0.2837268899871865,0.152073732718894,15.207373271889402,46.05263157894737,58.52017937219731,21.90388729558629,Low,15.417839173906556,19.309468046914397,Low
134,110,0.1438246907769148,0.1454545454545454,14.545454545454543,29.605263157894733,81.83856502242153,21.890730897616574,Low,15.366659035564677,19.281102152795814,Low
110,63,0.0823723228995057,0.3809523809523809,38.095238095238095,16.447368421052634,59.865470852017935,21.826052764982546,Low,15.302948632357634,19.21681111193258,Low
152,157,0.2052770586543239,0.2738853503184713,27.38853503184713,34.21052631578947,53.36322869955157,21.775834149514143,Low,15.304667022256195,19.187367298610965,Low
106,174,0.2275045108653016,0.057471264367816,5.747126436781609,40.78947368421053,78.9237668161435,21.524243172805157,Low,15.1352215742232,18.968634533372374,Low
76,533,0.6968960016735964,0.2345215759849906,23.452157598499063,55.26315789473685,26.90582959641256,21.23030381870346,Low,15.070281473594502,18.766294880659878,Low
184,57,0.0745273397662195,0.2982456140350877,29.82456140350877,15.13157894736842,71.30044843049326,21.207334340831352,Low,14.86749224051181,18.671397500703534,Low
91,66,0.0862948144661489,0.1818181818181818,18.181818181818183,23.026315789473685,80.04484304932735,21.191962086534843,Low,14.860261904914234,18.6592820138866,Low
211,107,0.1399021992102717,0.2523364485981308,25.233644859813083,4.605263157894736,91.4798206278027,21.00739782038673,Low,14.747149134033789,18.503298345845554,Low
162,59,0.0771423341439815,0.3898305084745763,38.983050847457626,11.842105263157894,58.52017937219731,20.92306760398317,Low,14.669290023031412,18.421556571602466,Low
52,189,0.2471169686985173,0.2275132275132275,22.75132275132275,42.76315789473684,41.92825112107623,20.628546722418896,Low,14.514117796302784,18.18277515197245,Low
8,646,0.8446431840171544,0.2678018575851393,26.78018575851393,58.55263157894737,11.210762331838566,20.425044378800603,Low,14.550924020365567,18.075396235426588,Low
1,531,0.6942810072958343,0.2146892655367231,21.468926553672315,53.289473684210535,27.3542600896861,20.405977791631432,Low,14.492468756330751,18.04057417751116,Low
34,337,0.4406265526529117,0.0979228486646884,9.792284866468842,26.31578947368421,83.6322869955157,20.43232278174257,Low,14.434813913015672,18.033319234251813,Low
199,70,0.091524803221673,0.2285714285714285,22.857142857142858,7.894736842105263,86.99551569506725,20.37917035825552,Low,14.292876691745366,17.944652891651458,Low
95,322,0.4210140948196961,0.1645962732919254,16.459627329192546,26.31578947368421,71.74887892376681,20.30880220352788,Low,14.342465770915425,17.9222676304829,Low
72,74,0.0967547919771972,0.2027027027027027,20.27027027027027,24.34210526315789,69.05829596412556,20.333434931608856,Low,14.262430889719358,17.905033314853057,Low
75,405,0.5295363614968228,0.1160493827160493,11.604938271604938,59.210526315789465,34.75336322869956,20.16815885996279,Low,14.276572110423,17.811524160146874,Low
