cluster,violations,frequency_score,is_peak_hour,peak_score,recurrence_score,growth_score,risk_score,risk_level,priority_score,congestion_score,congestion_level
43,373,0.4876964514526294,0.0857908847184986,8.579088471849866,53.289473684210535,47.53363228699551,20.127790278434954,Low,14.235762130340255,17.770979019197075,Low
14,1338,1.7494312387228368,0.3183856502242152,31.838565022421523,52.63157894736842,4.484304932735426,19.85837528047852,Low,14.425692067951816,17.68530199546784,Low
163,106,0.1385947020213906,0.0188679245283018,1.8867924528301887,42.10526315789473,73.99103139013454,20.04684333411523,Low,14.074368744487078,17.657853498263968,Low
90,251,0.328181794409142,0.1314741035856573,13.147410358565736,34.21052631578947,64.79820627802691,19.97996151226702,Low,14.084427596909658,17.621747946124074,Low
155,109,0.1425171935880337,0.1559633027522936,15.59633027522936,25.0,73.31838565022422,19.953847293776185,Low,14.01044826371974,17.576487681753605,Low
93,492,0.6432886169294736,0.1504065040650406,15.040650406504067,71.05263157894737,10.762331838565023,19.842354139972034,Low,14.082634483059264,17.538466277206926,Low
84,2936,3.838811746554745,0.0980926430517711,9.809264305177113,74.3421052631579,3.587443946188341,19.39437841947601,Low,14.72770841759963,17.52771041872546,Low
173,154,0.2013545670876807,0.0519480519480519,5.194805194805195,31.57894736842105,81.16591928251121,19.869920491597263,Low,13.969350714244388,17.509692580656115,Low
169,94,0.1229047357548181,0.2234042553191489,22.34042553191489,23.684210526315788,63.00448430493274,19.82178302828372,Low,13.912119540525048,17.45791763318025,Low
148,194,0.2536544546429225,0.0721649484536082,7.216494845360824,32.89473684210527,74.88789237668162,19.71771671812067,Low,13.878498039077344,17.38202924650334,Low
71,80,0.1045997751104835,0.2125,21.25,30.92105263157895,54.48430493273543,19.7111961762703,Low,13.829217255922352,17.35840460813112,Low
201,61,0.0797573285217436,0.2622950819672131,26.229508196721312,8.552631578947368,74.43946188340807,19.46572557888971,Low,13.64993510377932,17.139409388845554,Low
186,52,0.0679898538218142,0.1923076923076923,19.230769230769237,22.36842105263158,67.48878923766816,19.43189084539757,Low,13.622720547924844,17.10822272640848,Low
161,361,0.4720064851860568,0.2659279778393352,26.59279778393352,46.71052631578947,21.076233183856505,19.34054228079417,Low,13.679981542111737,17.076317985321197,Low
193,96,0.1255197301325802,0.125,12.5,16.447368421052634,85.65022421524664,19.312215208550555,Low,13.556206565025162,17.009811751140397,Low
54,390,0.5099239036636071,0.0871794871794871,8.717948717948717,73.68421052631578,13.901345291479824,19.205500639937757,Low,13.59682761905551,16.962031431584858,Low
65,228,0.298109359064878,0.131578947368421,13.157894736842104,55.92105263157895,29.82062780269058,19.06602212455585,Low,13.435648294908558,16.813872592696935,Low
117,1239,1.6199890170236133,0.1420500403551251,14.205004035512513,67.76315789473685,6.726457399103139,18.760846804500414,Low,13.618589468257372,16.703943870003197,Low
209,90,0.1176747469992939,0.4444444444444444,44.44444444444444,15.789473684210526,30.94170403587444,18.957331352134094,Low,13.305434370593654,16.696572559517918,Low
153,353,0.4615465076750085,0.2662889518413597,26.62889518413597,42.10526315789473,23.99103139013453,18.861549739203124,Low,13.341548769744689,16.65354935141975,Low
149,99,0.1294422216992233,0.3131313131313131,31.313131313131315,23.026315789473685,42.60089686098655,18.875457404005235,Low,13.251652849313432,16.625935582128513,Low
32,540,0.7060484819957638,0.187037037037037,18.703703703703702,58.55263157894737,13.452914798206278,18.68680885424465,Low,13.292580742569983,16.529117609574783,Low
207,58,0.0758348369551005,0.2068965517241379,20.689655172413797,20.394736842105264,63.00448430493274,18.732367742046453,Low,13.135407870519046,16.49358379343549,Low
150,217,0.2837268899871865,0.2534562211981567,25.34562211981567,38.15789473684211,30.493273542600896,18.65546626470735,Low,13.1439444522913,16.45085753974093,Low
210,100,0.1307497188881043,0.08,8.0,23.026315789473685,80.04484304932735,18.66428950284908,Low,13.104227567660786,16.440264728773762,Low
144,380,0.4968489317747967,0.1210526315789473,12.105263157894736,63.1578947368421,17.48878923766816,18.47995269520225,Low,13.085021566174014,16.321980243590957,Low
182,84,0.1098297638660076,0.2976190476190476,29.761904761904763,20.394736842105264,45.2914798206278,18.35707743753781,Low,12.882903135436267,16.167407716697195,Low
30,666,0.8707931277947752,0.1291291291291291,12.912912912912914,59.210526315789465,18.16143497757848,18.142865989140805,Low,12.961244130736995,16.070217245779283,Low
205,103,0.1346722104547475,0.087378640776699,8.737864077669903,17.105263157894736,83.6322869955157,18.20423058450568,Low,12.7833630722904,16.03588357961957,Low
107,995,1.3009597029366389,0.036180904522613,3.618090452261306,12.5,93.7219730941704,17.983202458365543,Low,12.97852963173687,15.981333327714074,Low
10,415,0.5426113333856332,0.0626506024096385,6.265060240963856,63.81578947368421,23.31838565022421,18.04422533586569,Low,12.793741135121673,15.944031655568084,Low
185,76,0.0993697863549593,0.1710526315789473,17.105263157894736,17.105263157894736,69.05829596412556,18.09586073021345,Low,12.696913447055902,15.93628181695043,Low
212,52,0.0679898538218142,0.1923076923076923,19.230769230769237,19.73684210526316,61.65919282511211,18.03113559404048,Low,12.642191871974882,15.875558105214242,Low
156,88,0.1150597526215318,0.1136363636363636,11.363636363636363,7.894736842105263,90.13452914798206,17.986059732576066,Low,12.624759738589706,15.841539734981522,Low
197,98,0.1281347245103423,0.3571428571428571,35.714285714285715,17.763157894736842,36.32286995515695,17.98088739059648,Low,12.625061590770636,15.838557070666141,Low
78,567,0.7413509060955519,0.3897707231040564,38.97707231040564,30.92105263157895,9.865470852017935,17.704839594158113,Low,12.615792987739344,15.669220951590606,Low
159,141,0.1843571036322271,0.0425531914893617,4.25531914893617,15.13157894736842,90.5829596412556,17.751332364348958,Low,12.481239786133935,15.643295333062948,Low
195,140,0.1830496064433461,0.3285714285714285,32.857142857142854,25.657894736842103,28.699551569506728,17.72401723965748,Low,12.46172694969324,15.619101123671786,Low
109,52,0.0679898538218142,0.2692307692307692,26.923076923076923,17.763157894736842,48.87892376681614,17.642435316267747,Low,12.370101677533968,15.533501860774237,Low
138,191,0.2497319630762794,0.0418848167539267,4.18848167539267,27.631578947368425,72.42152466367713,17.536557693103934,Low,12.350509974095637,15.462138605500616,Low
180,123,0.1608221542323684,0.3739837398373983,37.39837398373984,19.73684210526316,27.802690582959645,17.531694366124484,Low,12.320432702556849,15.447189700697429,Low
97,50,0.0653748594440521,0.3,30.0,11.18421052631579,51.34529147982063,17.464785771013872,Low,12.244962497542923,15.376856461625493,Low
119,79,0.1032922779216024,0.0886075949367088,8.860759493670885,26.973684210526315,64.79820627802691,17.37097456839566,Low,12.190669881253442,15.298852693538773,Low
171,66,0.0862948144661489,0.2575757575757575,25.75757575757576,23.684210526315788,41.03139013452915,17.365462490622928,Low,12.181712187775894,15.291962369484114,Low
82,261,0.3412567662979525,0.2720306513409962,27.203065134099617,33.55263157894737,23.99103139013453,17.24645001435374,Low,12.174892039937005,15.217826824587046,Low
120,221,0.2889568787427107,0.085972850678733,8.597285067873303,40.131578947368425,45.73991031390135,17.152206355024298,Low,12.093231512139822,15.128616417870507,Low
41,580,0.7583483695510054,0.0534482758620689,5.344827586206897,63.1578947368421,18.16143497757848,16.99534043837732,Low,12.124242817729424,15.046901390118162,Low
135,241,0.3151068225203316,0.3526970954356846,35.26970954356847,25.657894736842103,19.730941704035875,17.034690317874052,Low,12.018815269267934,15.028340298431605,Low
208,57,0.0745273397662195,0.175438596491228,17.543859649122805,19.73684210526316,57.17488789237668,16.939377453096323,Low,11.87992241909729,14.91559543949671,Low
189,91,0.118982244188175,0.1538461538461538,15.384615384615383,23.026315789473685,55.60538116591929,16.839817076611745,Low,11.823566626884674,14.833316896720916,Low
47,111,0.1451321879657958,0.027027027027027,2.702702702702702,27.631578947368425,70.17937219730942,16.78695016993209,Low,11.7944047753422,14.789932012096134,Low
213,34,0.0444549044219554,0.1764705882352941,17.647058823529413,10.526315789473683,67.48878923766816,16.658128211196097,Low,11.674026219163856,14.6644874143832,Low
67,73,0.0954472947883162,0.1780821917808219,17.80821917808219,23.684210526315788,49.327354260089685,16.626178956712483,Low,11.666959458135231,14.642491157281583,Low
125,125,0.1634371486101305,0.112,11.2,26.973684210526315,55.60538116591929,16.60091887643721,Low,11.669674358089086,14.628421069097959,Low
40,162,0.2118145445987291,0.191358024691358,19.1358024691358,36.18421052631579,29.82062780269058,16.578612710790186,Low,11.668573260932748,14.61459693084721,Low
178,82,0.1072147694882455,0.0,0.0,19.07894736842105,82.7354260089686,16.268989282824798,Low,11.42045692882383,14.32957634122441,Low
79,243,0.3177218168980937,0.2757201646090535,27.572016460905356,30.92105263157895,20.179372197309416,16.231209197897776,Low,11.45716298359787,14.321590712177812,Low
177,58,0.0758348369551005,0.1724137931034483,17.24137931034483,18.421052631578945,54.48430493273543,16.197535028594352,Low,11.361024971102577,14.262931005597643,Low
80,71,0.0928323004105541,0.323943661971831,32.3943661971831,14.473684210526317,33.6322869955157,16.075304360892616,Low,11.280562742747996,14.157407713634768,Low
7,65,0.0849873172772678,0.0615384615384615,6.153846153846154,19.73684210526316,68.16143497757847,15.744040133061846,Low,11.046324288326472,13.864953795167697,Low
151,122,0.1595146570434873,0.1393442622950819,13.934426229508196,18.421052631578945,56.502242152466366,15.706959269380189,Low,11.042725885679175,13.841265915899783,Low
94,79,0.1032922779216024,0.050632911392405,5.063291139240507,5.921052631578947,87.89237668161435,15.675206724536707,Low,11.003632390552175,13.806576990942894,Low
157,100,0.1307497188881043,0.14,14.000000000000002,15.789473684210526,59.19282511210763,15.589118391213493,Low,10.951607789515874,13.734114150534445,Low
11,187,0.2445019743207552,0.0695187165775401,6.951871657754011,41.44736842105263,35.65022421524663,15.472776020664323,Low,10.90429380676125,13.645383135103094,Low
172,74,0.0967547919771972,0.1621621621621621,16.216216216216218,23.026315789473685,44.843049327354265,15.42447652784281,Low,10.826160007083129,13.585149919538939,Low
176,117,0.1529771710990821,0.1794871794871795,17.94871794871795,25.657894736842103,36.771300448430495,15.195644370252117,Low,10.682844210506206,13.39052430635375,Low
160,420,0.5491488193300385,0.169047619047619,16.904761904761905,24.34210526315789,38.78923766816144,15.132656706778285,Low,10.75760434054381,13.382635760284495,Low
192,106,0.1385947020213906,0.0094339622641509,0.9433962264150944,4.605263157894736,91.92825112107624,15.001577237152713,Low,10.542682476613315,13.218019332936954,Low
85,1428,1.8671059857221308,0.0539215686274509,5.392156862745098,59.210526315789465,5.381165919282512,14.744161761025396,Low,10.881045028434416,13.198915067989002,Low
217,78,0.1019847807327214,0.0,0.0,9.86842105263158,86.09865470852019,14.929276329097432,Low,10.481088864588015,13.150001343293665,Low
130,57,0.0745273397662195,0.087719298245614,8.771929824561402,17.763157894736842,59.865470852017935,14.755245598796895,Low,10.35103012108769,12.993559407713214,Low
57,204,0.2667294265317329,0.0980392156862745,9.803921568627452,41.44736842105263,24.66367713004484,14.546697416486808,Low,10.262707019500285,12.8331012576922,Low
137,241,0.3151068225203316,0.2406639004149377,24.066390041493776,18.421052631578945,31.390134529147986,14.535370945069564,Low,10.269291708304792,12.828939250363657,Low
103,273,0.3569467325645249,0.1135531135531135,11.355311355311356,46.71052631578947,14.573991031390134,14.509810449720064,Low,10.263951334573402,12.811466803661398,Low
158,64,0.0836798200883868,0.0,0.0,25.0,61.65919282511211,14.282350851802171,Low,10.022749542288034,12.578510327996517,Low
200,186,0.2431944771318741,0.3118279569892473,31.18279569892473,11.842105263157894,26.00896860986547,14.162743059695332,Low,9.986878484926295,12.492397229787716,Low
187,133,0.1738971261211788,0.1353383458646616,13.533834586466163,28.289473684210524,32.28699551569507,13.953961561261378,Low,9.819942230719317,12.300353829044553,Low
140,110,0.1438246907769148,0.0909090909090909,9.090909090909092,11.842105263157894,61.65919282511211,13.947557125436433,Low,9.806437395038577,12.291109233277291,Low
165,133,0.1738971261211788,0.1578947368421052,15.789473684210526,11.842105263157894,50.22421524663677,13.918980611128198,Low,9.79545556562609,12.269570592927355,Low
219,53,0.0692973510106953,0.0188679245283018,1.8867924528301887,14.473684210526317,70.17937219730942,13.9210597253135,Low,9.765531013022658,12.258848240397162,Low
126,198,0.2588844433984467,0.0707070707070707,7.07070707070707,36.18421052631579,31.838565022421523,13.883857403662532,Low,9.796365515583306,12.248860648430842,Low
132,148,0.1935095839543945,0.0878378378378378,8.783783783783784,26.973684210526315,41.03139013452915,13.82279514181234,Low,9.734009474454956,12.187280874869387,Low
27,99,0.1294422216992233,0.0606060606060606,6.0606060606060606,25.657894736842103,47.53363228699551,13.828552194248951,Low,9.718819202484031,12.184658997542982,Low
221,58,0.0758348369551005,0.2413793103448276,24.13793103448276,5.921052631578947,43.04932735426009,13.706426322857531,Low,9.6172488770868,12.070755344549239,Low
183,111,0.1451321879657958,0.072072072072072,7.207207207207207,23.026315789473685,47.53363228699551,13.595162677932183,Low,9.560153530942266,11.981159019136216,Low
214,31,0.0405324128553123,0.1935483870967742,19.35483870967742,5.921052631578947,50.22421524663677,13.572765455872783,Low,9.51309554296754,11.948897490710685,Low
166,58,0.0758348369551005,0.0,0.0,5.921052631578947,81.83856502242153,13.49032921446106,Low,9.46598090120927,11.880589889160344,Low
66,55,0.0719123453884574,0.0545454545454545,5.454545454545454,20.394736842105264,53.36322869955157,13.475832975145536,Low,9.454656786218411,11.867362499574686,Low
56,71,0.0928323004105541,0.028169014084507,2.8169014084507045,20.394736842105264,55.60538116591929,13.161112815585843,Low,9.240628661033256,11.592919153764807,Low
118,111,0.1451321879657958,0.1711711711711711,17.117117117117118,23.684210526315788,25.56053811659193,12.908254977217544,Low,9.079318140442018,11.376680242507334,Low
218,73,0.0954472947883162,0.1780821917808219,17.80821917808219,12.5,37.89237668161435,12.674090214678026,Low,8.900497338711112,11.164653064291262,Low
23,71,0.0928323004105541,0.1267605633802817,12.676056338028168,13.815789473684212,44.17040358744394,12.594865437524698,Low,8.844255496390453,11.094621461071,Low
143,105,0.1372872048325096,0.1047619047619047,10.476190476190476,24.34210526315789,32.73542600896861,12.452697454957493,Low,8.758074379919996,10.974848224942495,Low
147,250,0.326874297220261,0.264,26.4,15.789473684210526,16.367713004484305,12.343801406402855,Low,8.738723273648077,10.901770153300944,Low
102,97,0.1268272273214612,0.0412371134020618,4.123711340206185,25.657894736842103,39.46188340807175,12.132520184559317,Low,8.530812297387959,10.691837029690774,Low
220,61,0.0797573285217436,0.2131147540983606,21.311475409836063,5.263157894736842,37.89237668161435,12.096259865057236,Low,8.491309104096588,10.654279560672977,Low
124,56,0.0732198425773384,0.0178571428571428,1.7857142857142856,7.894736842105263,66.14349775784754,11.97618854055769,Low,8.405297931163584,10.547832296800047,Low
127,106,0.1385947020213906,0.1792452830188679,17.92452830188679,15.13157894736842,26.45739910313901,11.53149561122479,Low,8.11362533846377,10.164347502120382,Low
38,633,0.8276457205617008,0.1453396524486571,14.533965244865716,32.23684210526316,6.278026905829597,11.35362205636818,Low,8.195829155626235,10.090504896071401,Low
89,165,0.2157370361653722,0.2848484848484848,28.484848484848484,7.236842105263158,17.040358744394617,11.210929168390091,Low,7.912371528722675,9.891506112523125,Low
181,67,0.0876023116550299,0.0746268656716417,7.462686567164178,13.157894736842104,44.17040358744394,11.157852051938068,Low,7.836777129853156,9.829422083104102,Low
98,54,0.0706048481995763,0.0185185185185185,1.851851851851852,5.921052631578947,60.53811659192825,10.75613291734782,Low,7.550474496603346,9.47386954905003,Low
168,174,0.2275045108653016,0.0632183908045977,6.321839080459771,26.31578947368421,22.421524663677133,10.297848168749477,Low,7.276745071384224,9.089406929803376,Low
31,212,0.2771894040427813,0.1084905660377358,10.849056603773583,20.394736842105264,21.973094170403588,10.1980514065421,Low,7.221792805792305,9.007547966242182,Low
108,227,0.296801861875997,0.066079295154185,6.607929515418502,17.763157894736842,29.14798206278027,9.695532011969432,Low,6.875912966941401,8.56768439395822,Low
139,183,0.239271985565231,0.0273224043715847,2.73224043715847,18.421052631578945,34.75336322869956,9.675983914136433,Low,6.844970335565072,8.54357848270789,Low
202,82,0.1072147694882455,0.1097560975609756,10.975609756097562,4.605263157894736,33.18385650224215,8.685419453734958,Low,6.111958048460944,7.656034891625353,Low
28,625,0.8171857430506524,0.0336,3.36,30.26315789473684,8.071748878923767,8.430268208006195,Low,6.146343468519532,7.51669831221153,Low
174,74,0.0967547919771972,0.0405405405405405,4.054054054054054,5.921052631578947,34.08071748878923,7.348533579938566,Low,5.172999943550155,6.478320125383201,Low
49,51,0.0666823566329332,0.0,0.0,4.605263157894736,40.35874439461883,7.001537233424945,Low,4.921080770387341,6.169354648209904,Low
203,150,0.1961245783321566,0.0333333333333333,3.333333333333333,13.815789473684212,21.524663677130047,6.903640610972545,Low,4.891385801180427,6.098738687055698,Low
222,116,0.1516696739102011,0.043103448275862,4.310344827586207,2.631578947368421,22.869955156950677,5.095063139476917,Low,3.612045099806902,4.501855923608911,Low
216,166,0.2170445333542533,0.0060240963855421,0.6024096385542169,3.947368421052632,18.83408071748879,3.8520060148141,Low,2.761517570376146,3.415810637038918,Low
