police_station,early_count,late_count,growth_percent
V.V.Puram (C.Pet),516,1040,101.35396518375242
Adugodi,1391,1941,39.51149425287356
Hulimavu,1053,1342,27.419354838709676
Electronic City,2003,2330,16.317365269461078
Wilson Garden,1485,1623,9.286675639300135
Madiwala,748,815,8.945260347129507
Sadashivanagar,694,751,8.201438848920864
Kodigehalli,5265,5651,7.330041777440183
Devanahalli Airport,462,478,3.455723542116631
Whitefield,1146,1157,0.959023539668701
Banaswadi,1913,1846,-3.5005224660397074
Basavanagudi,1917,1687,-11.991657977059438
Malleshwaram,11990,10210,-14.844466683345841
Mahadevapura,3345,2842,-15.03287507471608
City Market,9602,8044,-16.22409663646777
Sheshadripuram,1711,1379,-19.39252336448598
J.P. Nagar,909,728,-19.89010989010989
Halasuru Gate,3502,2792,-20.268341421638596
K.R. Pura,3678,2868,-22.016852405544984
Chikkajala,3281,2553,-22.181596587446677
K.S. Layout,467,361,-22.64957264957265
Chikkabanavara,443,342,-22.74774774774775
HAL Old Airport,11885,8934,-24.827528184418643
Pulikeshinagar(F.Town),2379,1757,-26.134453781512608
Kamakshipalya,830,601,-27.557160048134776
Yeshwanthpura,1505,1082,-28.087649402390436
Rajajinagar,6415,4583,-28.553615960099748
Byatarayanapura,2657,1898,-28.555304740406324
No Police Station,199,140,-29.5
Hennuru,526,366,-30.36053130929791
Magadi Road,5090,3468,-31.860145354547242
Jalahalli,691,469,-32.080924855491325
Thalagattapura,519,351,-32.30769230769231
Chamarajpet,2280,1515,-33.53792196405085
Shivajinagar,16912,11132,-34.17489505114409
Vijayanagara,8849,5803,-34.4180790960452
Banashankari,729,473,-35.06849315068493
Jayanagara,2369,1444,-39.029535864978904
Bellandur,3087,1877,-39.1839378238342
Upparpet,21446,13022,-39.27822073017205
Halasur,2500,1511,-39.54418232706917
Hebbala,2023,1186,-41.35375494071146
Jeevanbheemanagar,4261,2475,-41.90520882214923
Yelahanka,1558,882,-43.36112892880051
HSR Layout,3274,1744,-46.717557251908396
Kengeri,304,160,-47.21311475409836
Mico Layout,1695,893,-47.2877358490566
K.G. Halli,594,298,-49.747899159663866
Cubbon Park,2171,1084,-50.04604051565378
Peenya,654,320,-50.99236641221374
Jnanabharathi,772,291,-62.225097024579554
Ashok Nagar,2565,959,-62.58768511301637
R.T. Nagar,1314,422,-67.83269961977186
High ground,3910,1041,-73.35719764766044
