cluster,violations,frequency_score,is_peak_hour,peak_score,recurrence_score,growth_score,risk_score,risk_level
2,76482,100.0,0.208924975811302,20.8924975811302,100.0,0.4484304932735426,65.29038896927358,High
5,4253,5.56078554431108,0.5541970373853751,55.41970373853751,100.0,96.41255605381166,50.541123560430556,Medium
4,45179,59.07141549645668,0.13678921622877885,13.678921622877885,100.0,0.8968609865470852,47.18282575228421,Medium
3,32228,42.13801940325828,0.11564478093583219,11.564478093583219,100.0,1.345291479820628,39.94812100667222,Low
15,2119,2.7705865432389323,0.2387918829636621,23.87918829636621,87.5,100.0,39.578031691387125,Low
113,207,0.27065191809837613,0.6570048309178744,65.70048309178745,44.73684210526316,92.37668161434978,39.33725220339131,Low
19,2242,2.9314086974713005,0.5472792149866191,54.727921498661914,90.78947368421053,38.789237668161434,38.83082424072032,Low
44,1094,1.4304019246358621,0.3820840950639854,38.20840950639854,69.07894736842105,98.20627802690582,38.67099432417406,Low
46,6212,8.122172537329044,0.058918222794591114,5.891822279459111,90.78947368421053,98.65470852017937,37.67792559966541,Low
20,2114,2.764049057294527,0.4262062440870388,42.620624408703875,78.28947368421053,66.14349775784754,37.34019512561302,Low
83,844,1.103527627415601,0.8021327014218009,80.2132701421801,65.78947368421053,20.62780269058296,36.746793726940815,Low
42,906,1.1845924531262257,0.3719646799116998,37.19646799116998,61.18421052631579,97.30941704035875,36.60620864035996,Low
70,1537,2.0096231793101644,0.17176317501626545,17.176317501626546,85.52631578947368,89.23766816143498,35.58884202924069,Low
45,977,1.27742475353678,0.27328556806550663,27.328556806550665,69.73684210526315,92.82511210762333,35.214244340248506,Low
146,311,0.4066316257420047,0.48231511254019294,48.231511254019296,44.73684210526316,91.03139013452915,34.82260740503363,Low
81,961,1.256504798514683,0.29656607700312176,29.656607700312176,59.210526315789465,99.10313901345292,34.62432995965975,Low
204,63,0.08237232289950577,0.8095238095238095,80.95238095238095,3.9473684210526314,88.34080717488789,34.31163892769875,Low
21,5057,6.612013284171439,0.30274866521653154,30.274866521653156,96.71052631578947,25.112107623318387,33.322443350737515,Low
9,17784,23.252530007060486,0.14231893837156995,14.231893837156996,98.68421052631578,2.242152466367713,32.93215043733176,Low
59,2022,2.6437593159174706,0.27200791295746785,27.200791295746786,88.81578947368422,46.63677130044843,32.61637514010779,Low
55,1021,1.3349546298475459,0.14593535749265427,14.593535749265426,67.76315789473685,96.8609865470852,32.26414535026552,Low
33,406,0.5308438586857038,0.1921182266009852,19.21182266009852,65.13157894736842,94.61883408071749,32.234434110080215,Low
64,930,1.2159723856593707,0.4666666666666667,46.666666666666664,85.52631578947368,12.556053811659194,31.141726850574027,Low
63,1250,1.6343714861013048,0.108,10.8,84.86842105263158,70.85201793721974,30.955235495549797,Low
37,1741,2.2763526058418972,0.23032739804709937,23.032739804709937,92.76315789473685,35.65022421524663,30.56889120474861,Low
77,138,0.18043461206558406,0.38405797101449274,38.405797101449274,32.23684210526316,88.78923766816143,29.439377191465397,Low
167,165,0.21573703616537226,0.3151515151515151,31.515151515151512,45.39473684210527,80.71748878923766,29.15165338006073,Low
101,546,0.7138934651290499,0.1978021978021978,19.78021978021978,46.05263157894737,97.75784753363229,29.10481577694088,Low
60,1844,2.4110248162966452,0.3693058568329718,36.93058568329718,87.5,7.623318385650224,28.84055410519049,Low
48,690,0.9021730603279203,0.11159420289855072,11.159420289855072,78.28947368421053,66.14349775784754,28.730143697114173,Low
215,67,0.08760231165502995,0.5223880597014925,52.23880597014925,13.157894736842104,86.54708520179372,28.708384144836803,Low
196,105,0.1372872048325096,0.7428571428571429,74.28571428571429,12.5,48.4304932735426,28.39091744439297,Low
104,579,0.7570408723621245,0.20725388601036268,20.72538860103627,42.10526315789473,95.51569506726457,28.232570390872553,Low
122,222,0.2902643759315917,0.5585585585585585,55.85585585585585,26.31578947368421,57.847533632286996,28.02035765391649,Low
69,1305,1.7062838314897621,0.296551724137931,29.655172413793103,90.78947368421053,10.31390134529148,27.801286574680006,Low
121,402,0.5256138699301797,0.22139303482587064,22.139303482587064,47.368421052631575,82.7354260089686,27.629069530490444,Low
136,399,0.5216913783635365,0.2807017543859649,28.07017543859649,29.605263157894733,95.96412556053812,27.541891876654205,Low
50,875,1.1440600402709133,0.40685714285714286,40.68571428571428,76.97368421052632,8.968609865470851,27.369080909462827,Low
6,2111,2.7601265657278837,0.30601610611084795,30.601610611084794,89.47368421052632,4.0358744394618835,27.254571287086897,Low
141,211,0.27588190685390024,0.35545023696682465,35.54502369668246,19.736842105263158,95.06726457399103,27.20406679406346,Low
26,5448,7.123244685023927,0.1551027900146843,15.51027900146843,99.3421052631579,2.690582959641256,26.998876120954453,Low
131,198,0.2588844433984467,0.3181818181818182,31.818181818181817,34.21052631578947,79.37219730941703,26.806034091475283,Low
194,117,0.15297717109908215,0.5299145299145299,52.991452991452995,11.842105263157894,72.42152466367713,26.54070386848603,Low
13,4428,5.7895975523652625,0.1492773261065944,14.927732610659438,98.68421052631578,3.1390134529147984,26.255466296811342,Low
35,3551,4.642922517716587,0.1644607152914672,16.446071529146717,97.36842105263158,4.932735426008969,26.182281413800975,Low
88,507,0.6629010747626893,0.10848126232741617,10.848126232741617,56.57894736842105,78.47533632286996,26.064281910205185,Low
105,175,0.2288120080541827,0.38285714285714284,38.285714285714285,42.10526315789473,52.01793721973094,25.886696589188833,Low
74,2505,3.2752804581470154,0.15808383233532936,15.808383233532936,94.07894736842105,11.883408071748878,25.860508676088585,Low
25,1855,2.4254072853743365,0.19245283018867926,19.245283018867926,92.76315789473685,7.174887892376682,25.410348431670588,Low
12,265,0.3464867550534766,0.20754716981132076,20.754716981132077,57.23684210526315,57.17488789237668,25.35087555221354,Low
154,97,0.12682722732146126,0.4742268041237113,47.42268041237113,8.552631578947368,77.57847533632287,25.25369861025927,Low
58,61,0.07975732852174368,0.5081967213114754,50.81967213114754,23.684210526315788,50.224215246636774,25.007295356454257,Low
145,100,0.13074971888810438,0.35,35.0,32.89473684210527,64.12556053811659,25.000081336693782,Low
206,47,0.06145236787740906,0.425531914893617,42.5531914893617,7.894736842105263,84.30493273542601,24.887566098226344,Low
115,486,0.6354436337961874,0.2839506172839506,28.39506172839506,59.210526315789465,37.219730941704036,24.77800779003074,Low
0,683,0.8930205800057531,0.2708638360175695,27.086383601756953,56.57894736842105,41.92825112107623,24.733831274287184,Low
62,300,0.3922491566643132,0.12,12.0,55.92105263157895,69.05829596412556,24.69985458360035,Low
73,613,0.8014957767840799,0.14518760195758565,14.518760195758565,71.05263157894737,43.49775784753363,24.68547835257279,Low
190,64,0.0836798200883868,0.375,37.5,9.868421052631579,87.4439461883408,24.498748066812787,Low
22,482,0.6302136450406632,0.09336099585062241,9.336099585062241,63.1578947368421,61.65919282511211,24.466568225417063,Low
198,308,0.40270913417536147,0.38961038961038963,38.961038961038966,15.131578947368421,76.45739910313901,24.396269048874423,Low
18,1510,1.9743207552103765,0.13973509933774833,13.973509933774833,60.526315789473685,52.46636771300448,24.258324100373272,Low
99,225,0.2941868674982349,0.10222222222222223,10.222222222222223,37.5,93.27354260089686,24.16426169268938,Low
92,123,0.1608221542323684,0.21951219512195122,21.951219512195124,37.5,73.31838565022422,24.04989158727536,Low
17,244,0.3190293140869747,0.6516393442622951,65.1639344262295,25.657894736842106,16.367713004484305,24.00533123023323,Low
61,951,1.2434298266258728,0.3753943217665615,37.53943217665615,63.81578947368421,8.520179372197308,23.923414775380824,Low
129,169,0.22096702492089643,0.11242603550295859,11.242603550295858,36.84210526315789,89.68609865470853,23.72037354838018,Low
179,81,0.10590727229936456,0.32098765432098764,32.098765432098766,30.263157894736842,63.67713004484305,23.67125535261826,Low
29,2810,3.674067100755733,0.06868327402135231,6.868327402135231,97.36842105263158,5.829596412556054,23.534832363245826,Low
53,924,1.2081274025260844,0.341991341991342,34.1991341991342,57.89473684210527,19.282511210762333,23.504358560829388,Low
86,227,0.296801861875997,0.3392070484581498,33.92070484581498,53.289473684210535,28.251121076233183,23.49445985448123,Low
111,62,0.08106482571062472,0.3387096774193548,33.87096774193548,11.18421052631579,84.75336322869956,23.45001445533621,Low
123,855,1.1179100964932926,0.35789473684210527,35.78947368421053,59.210526315789465,14.573991031390134,23.42273637751636,Low
188,76,0.09936978635495934,0.42105263157894735,42.10526315789473,13.815789473684212,66.14349775784754,23.25074626242964,Low
96,174,0.22750451086530166,0.09770114942528736,9.770114942528735,46.71052631578947,75.7847533632287,23.243348807620507,Low
87,618,0.8080332627284852,0.012944983818770227,1.2944983818770228,36.84210526315789,99.55156950672645,22.947994379201198,Low
175,65,0.08498731727726785,0.38461538461538464,38.46153846153847,26.31578947368421,53.36322869955157,22.9170217419651,Low
170,83,0.10852226667712665,0.30120481927710846,30.120481927710845,11.842105263157894,85.20179372197309,22.722219499526105,Low
68,104,0.13597970764362857,0.47115384615384615,47.11538461538461,24.342105263157894,39.91031390134529,22.688206174736976,Low
24,69,0.09021730603279203,0.2753623188405797,27.536231884057973,20.394736842105264,77.57847533632287,22.635863562297093,Low
164,73,0.0954472947883162,0.2465753424657534,24.65753424657534,25.657894736842106,75.33632286995515,22.634589857420856,Low
191,52,0.06798985382181429,0.4230769230769231,42.30769230769231,21.052631578947366,51.34529147982063,22.51643905621437,Low
39,485,0.6341361366073063,0.24329896907216494,24.329896907216494,71.05263157894737,11.883408071748878,22.329166207998853,Low
16,3030,3.961716482309563,0.29174917491749175,29.174917491749174,65.78947368421053,1.7937219730941705,22.30536899866735,Low
36,838,1.0956826442823147,0.2171837708830549,21.71837708830549,72.36842105263158,13.004484304932735,22.292224186055524,Low
142,323,0.4223215920085772,0.05572755417956656,5.572755417956656,45.39473684210527,77.57847533632287,22.277836160162078,Low
51,684,0.894328077194634,0.14327485380116958,14.327485380116958,34.21052631578947,76.45739910313901,22.25031770453584,Low
114,818,1.069532700504694,0.3251833740831296,32.51833740831296,61.18421052631579,9.417040358744394,22.206795591354936,Low
116,488,0.6380586281739494,0.3975409836065574,39.75409836065574,48.026315789473685,15.695067264573993,22.153271289014352,Low
133,458,0.598833712507518,0.13537117903930132,13.537117903930133,57.89473684210527,46.18834080717489,22.13101145048283,Low
128,310,0.40532412855312355,0.532258064516129,53.2258064516129,30.92105263157895,15.246636771300448,21.939787306335333,Low
100,217,0.28372688998718654,0.15207373271889402,15.207373271889402,46.05263157894737,58.52017937219731,21.903887295586294,Low
134,110,0.14382469077691482,0.14545454545454545,14.545454545454545,29.605263157894733,81.83856502242153,21.890730897616578,Low
112,405,0.5295363614968228,0.09135802469135802,9.135802469135802,26.31578947368421,94.17040358744396,21.884483594736118,Low
110,63,0.08237232289950577,0.38095238095238093,38.095238095238095,16.447368421052634,59.865470852017935,21.826052764982542,Low
152,157,0.2052770586543239,0.27388535031847133,27.388535031847134,34.21052631578947,53.36322869955157,21.775834149514143,Low
106,174,0.22750451086530166,0.05747126436781609,5.747126436781609,40.78947368421053,78.9237668161435,21.524243172805154,Low
76,533,0.6968960016735964,0.23452157598499063,23.452157598499063,55.26315789473685,26.905829596412556,21.23030381870346,Low
184,57,0.0745273397662195,0.2982456140350877,29.82456140350877,15.131578947368421,71.30044843049326,21.207334340831352,Low
91,66,0.0862948144661489,0.18181818181818182,18.181818181818183,23.026315789473685,80.04484304932735,21.191962086534843,Low
211,107,0.1399021992102717,0.2523364485981308,25.233644859813083,4.605263157894736,91.4798206278027,21.00739782038673,Low
162,59,0.07714233414398158,0.3898305084745763,38.983050847457626,11.842105263157894,58.52017937219731,20.923067603983174,Low
52,189,0.2471169686985173,0.2275132275132275,22.75132275132275,42.76315789473684,41.92825112107623,20.628546722418896,Low
34,337,0.44062655265291173,0.09792284866468842,9.792284866468842,26.31578947368421,83.6322869955157,20.43232278174257,Low
8,646,0.8446431840171544,0.2678018575851393,26.78018575851393,58.55263157894737,11.210762331838566,20.425044378800603,Low
1,531,0.6942810072958343,0.21468926553672316,21.468926553672315,53.289473684210535,27.3542600896861,20.405977791631432,Low
199,70,0.09152480322167307,0.22857142857142856,22.857142857142858,7.894736842105263,86.99551569506725,20.37917035825552,Low
72,74,0.09675479197719725,0.20270270270270271,20.27027027027027,24.342105263157894,69.05829596412556,20.333434931608856,Low
95,322,0.42101409481969615,0.16459627329192547,16.459627329192546,26.31578947368421,71.74887892376681,20.30880220352788,Low
75,405,0.5295363614968228,0.11604938271604938,11.604938271604938,59.210526315789465,34.753363228699556,20.16815885996279,Low
43,373,0.4876964514526294,0.08579088471849866,8.579088471849866,53.289473684210535,47.53363228699551,20.127790278434954,Low
163,106,0.13859470202139065,0.018867924528301886,1.8867924528301887,42.10526315789473,73.99103139013454,20.04684333411523,Low
90,251,0.328181794409142,0.13147410358565736,13.147410358565736,34.21052631578947,64.79820627802691,19.97996151226702,Low
155,109,0.14251719358803377,0.1559633027522936,15.59633027522936,25.0,73.31838565022422,19.953847293776185,Low
173,154,0.20135456708768074,0.05194805194805195,5.194805194805195,31.57894736842105,81.16591928251121,19.869920491597263,Low
14,1338,1.7494312387228368,0.3183856502242152,31.838565022421523,52.63157894736842,4.484304932735426,19.858375280478516,Low
93,492,0.6432886169294736,0.15040650406504066,15.040650406504067,71.05263157894737,10.762331838565023,19.842354139972034,Low
169,94,0.12290473575481813,0.22340425531914893,22.340425531914892,23.684210526315788,63.00448430493274,19.82178302828372,Low
148,194,0.2536544546429225,0.07216494845360824,7.216494845360824,32.89473684210527,74.88789237668162,19.71771671812067,Low
71,80,0.10459977511048352,0.2125,21.25,30.92105263157895,54.48430493273543,19.7111961762703,Low
201,61,0.07975732852174368,0.26229508196721313,26.229508196721312,8.552631578947368,74.43946188340807,19.46572557888971,Low
186,52,0.06798985382181429,0.19230769230769232,19.230769230769234,22.36842105263158,67.48878923766816,19.431890845397575,Low
84,2936,3.838811746554745,0.09809264305177112,9.809264305177113,74.3421052631579,3.587443946188341,19.39437841947601,Low
161,361,0.47200648518605687,0.2659279778393352,26.59279778393352,46.71052631578947,21.076233183856502,19.340542280794175,Low
193,96,0.12551973013258022,0.125,12.5,16.447368421052634,85.65022421524664,19.312215208550555,Low
54,390,0.5099239036636071,0.08717948717948718,8.717948717948717,73.68421052631578,13.901345291479823,19.205500639937753,Low
65,228,0.298109359064878,0.13157894736842105,13.157894736842104,55.92105263157895,29.82062780269058,19.066022124555854,Low
209,90,0.11767474699929395,0.4444444444444444,44.44444444444444,15.789473684210526,30.94170403587444,18.957331352134098,Low
149,99,0.12944222169922334,0.31313131313131315,31.313131313131315,23.026315789473685,42.600896860986545,18.875457404005235,Low
153,353,0.4615465076750085,0.26628895184135976,26.628895184135974,42.10526315789473,23.99103139013453,18.861549739203124,Low
117,1239,1.6199890170236133,0.1420500403551251,14.205004035512511,67.76315789473685,6.726457399103139,18.760846804500414,Low
207,58,0.07583483695510056,0.20689655172413793,20.689655172413794,20.394736842105264,63.00448430493274,18.732367742046453,Low
32,540,0.7060484819957638,0.18703703703703703,18.703703703703702,58.55263157894737,13.452914798206278,18.68680885424465,Low
210,100,0.13074971888810438,0.08,8.0,23.026315789473685,80.04484304932735,18.66428950284908,Low
150,217,0.28372688998718654,0.2534562211981567,25.34562211981567,38.15789473684211,30.493273542600896,18.65546626470735,Low
144,380,0.4968489317747967,0.12105263157894737,12.105263157894736,63.1578947368421,17.48878923766816,18.47995269520225,Low
182,84,0.10982976386600769,0.2976190476190476,29.761904761904763,20.394736842105264,45.2914798206278,18.357077437537814,Low
205,103,0.1346722104547475,0.08737864077669903,8.737864077669903,17.105263157894736,83.6322869955157,18.204230584505677,Low
30,666,0.8707931277947752,0.12912912912912913,12.912912912912914,59.210526315789465,18.161434977578477,18.142865989140805,Low
185,76,0.09936978635495934,0.17105263157894737,17.105263157894736,17.105263157894736,69.05829596412556,18.09586073021345,Low
10,415,0.5426113333856332,0.06265060240963856,6.265060240963856,63.81578947368421,23.318385650224215,18.04422533586569,Low
212,52,0.06798985382181429,0.19230769230769232,19.230769230769234,19.736842105263158,61.65919282511211,18.03113559404048,Low
156,88,0.11505975262153187,0.11363636363636363,11.363636363636363,7.894736842105263,90.13452914798206,17.986059732576066,Low
107,995,1.3009597029366387,0.036180904522613064,3.618090452261306,12.5,93.72197309417041,17.983202458365543,Low
197,98,0.1281347245103423,0.35714285714285715,35.714285714285715,17.763157894736842,36.32286995515695,17.98088739059648,Low
159,141,0.18435710363222718,0.0425531914893617,4.25531914893617,15.131578947368421,90.5829596412556,17.751332364348958,Low
195,140,0.18304960644334614,0.32857142857142857,32.857142857142854,25.657894736842106,28.699551569506728,17.72401723965748,Low
78,567,0.7413509060955519,0.3897707231040564,38.97707231040564,30.92105263157895,9.865470852017937,17.704839594158113,Low
109,52,0.06798985382181429,0.2692307692307692,26.923076923076923,17.763157894736842,48.87892376681614,17.642435316267747,Low
138,191,0.2497319630762794,0.041884816753926704,4.18848167539267,27.631578947368425,72.42152466367713,17.536557693103934,Low
180,123,0.1608221542323684,0.37398373983739835,37.39837398373984,19.736842105263158,27.802690582959645,17.531694366124484,Low
97,50,0.06537485944405219,0.3,30.0,11.18421052631579,51.34529147982063,17.464785771013872,Low
119,79,0.10329227792160248,0.08860759493670886,8.860759493670885,26.973684210526315,64.79820627802691,17.37097456839566,Low
171,66,0.0862948144661489,0.25757575757575757,25.757575757575758,23.684210526315788,41.03139013452915,17.365462490622928,Low
82,261,0.3412567662979525,0.2720306513409962,27.203065134099617,33.55263157894737,23.99103139013453,17.24645001435374,Low
120,221,0.2889568787427107,0.08597285067873303,8.597285067873303,40.131578947368425,45.73991031390135,17.152206355024298,Low
135,241,0.3151068225203316,0.35269709543568467,35.26970954356847,25.657894736842106,19.730941704035875,17.034690317874052,Low
41,580,0.7583483695510054,0.05344827586206897,5.344827586206897,63.1578947368421,18.161434977578477,16.99534043837732,Low
208,57,0.0745273397662195,0.17543859649122806,17.543859649122805,19.736842105263158,57.17488789237668,16.939377453096323,Low
189,91,0.118982244188175,0.15384615384615385,15.384615384615385,23.026315789473685,55.60538116591929,16.839817076611745,Low
47,111,0.14513218796579586,0.02702702702702703,2.7027027027027026,27.631578947368425,70.17937219730942,16.78695016993209,Low
213,34,0.04445490442195549,0.17647058823529413,17.647058823529413,10.526315789473683,67.48878923766816,16.658128211196097,Low
67,73,0.0954472947883162,0.1780821917808219,17.80821917808219,23.684210526315788,49.327354260089685,16.626178956712483,Low
125,125,0.1634371486101305,0.112,11.200000000000001,26.973684210526315,55.60538116591929,16.60091887643721,Low
40,162,0.21181454459872912,0.19135802469135801,19.1358024691358,36.18421052631579,29.82062780269058,16.578612710790186,Low
178,82,0.10721476948824558,0.0,0.0,19.078947368421055,82.7354260089686,16.268989282824798,Low
79,243,0.3177218168980937,0.2757201646090535,27.572016460905353,30.92105263157895,20.179372197309416,16.231209197897776,Low
177,58,0.07583483695510056,0.1724137931034483,17.24137931034483,18.421052631578945,54.48430493273543,16.197535028594352,Low
80,71,0.09283230041055412,0.323943661971831,32.3943661971831,14.473684210526317,33.6322869955157,16.075304360892616,Low
7,65,0.08498731727726785,0.06153846153846154,6.153846153846154,19.736842105263158,68.16143497757847,15.744040133061846,Low
151,122,0.15951465704348736,0.13934426229508196,13.934426229508196,18.421052631578945,56.502242152466366,15.706959269380189,Low
94,79,0.10329227792160248,0.05063291139240506,5.063291139240507,5.921052631578947,87.89237668161435,15.675206724536709,Low
157,100,0.13074971888810438,0.14,14.000000000000002,15.789473684210526,59.19282511210763,15.589118391213491,Low
11,187,0.2445019743207552,0.06951871657754011,6.951871657754011,41.44736842105263,35.65022421524663,15.472776020664325,Low
172,74,0.09675479197719725,0.16216216216216217,16.216216216216218,23.026315789473685,44.843049327354265,15.42447652784281,Low
176,117,0.15297717109908215,0.1794871794871795,17.94871794871795,25.657894736842106,36.771300448430495,15.195644370252115,Low
160,420,0.5491488193300385,0.16904761904761906,16.904761904761905,24.342105263157894,38.789237668161434,15.132656706778285,Low
192,106,0.13859470202139065,0.009433962264150943,0.9433962264150944,4.605263157894736,91.92825112107623,15.001577237152711,Low
217,78,0.10198478073272144,0.0,0.0,9.868421052631579,86.09865470852019,14.929276329097432,Low
130,57,0.0745273397662195,0.08771929824561403,8.771929824561402,17.763157894736842,59.865470852017935,14.755245598796897,Low
85,1428,1.8671059857221308,0.05392156862745098,5.392156862745098,59.210526315789465,5.381165919282512,14.744161761025397,Low
57,204,0.2667294265317329,0.09803921568627451,9.803921568627452,41.44736842105263,24.663677130044842,14.546697416486808,Low
137,241,0.3151068225203316,0.24066390041493776,24.066390041493776,18.421052631578945,31.390134529147986,14.535370945069563,Low
103,273,0.35694673256452497,0.11355311355311355,11.355311355311356,46.71052631578947,14.573991031390134,14.509810449720064,Low
158,64,0.0836798200883868,0.0,0.0,25.0,61.65919282511211,14.282350851802171,Low
200,186,0.24319447713187417,0.3118279569892473,31.182795698924732,11.842105263157894,26.00896860986547,14.162743059695332,Low
187,133,0.17389712612117886,0.13533834586466165,13.533834586466165,28.289473684210524,32.28699551569507,13.953961561261378,Low
140,110,0.14382469077691482,0.09090909090909091,9.090909090909092,11.842105263157894,61.65919282511211,13.947557125436433,Low
219,53,0.06929735101069533,0.018867924528301886,1.8867924528301887,14.473684210526317,70.17937219730942,13.921059725313501,Low
165,133,0.17389712612117886,0.15789473684210525,15.789473684210526,11.842105263157894,50.224215246636774,13.918980611128198,Low
126,198,0.2588844433984467,0.0707070707070707,7.07070707070707,36.18421052631579,31.838565022421523,13.883857403662532,Low
27,99,0.12944222169922334,0.06060606060606061,6.0606060606060606,25.657894736842106,47.53363228699551,13.828552194248953,Low
132,148,0.1935095839543945,0.08783783783783784,8.783783783783784,26.973684210526315,41.03139013452915,13.822795141812339,Low
221,58,0.07583483695510056,0.2413793103448276,24.137931034482758,5.921052631578947,43.04932735426009,13.706426322857531,Low
183,111,0.14513218796579586,0.07207207207207207,7.207207207207207,23.026315789473685,47.53363228699551,13.595162677932183,Low
214,31,0.04053241285531236,0.1935483870967742,19.35483870967742,5.921052631578947,50.224215246636774,13.572765455872785,Low
166,58,0.07583483695510056,0.0,0.0,5.921052631578947,81.83856502242153,13.49032921446106,Low
66,55,0.07191234538845741,0.05454545454545454,5.454545454545454,20.394736842105264,53.36322869955157,13.475832975145535,Low
56,71,0.09283230041055412,0.028169014084507043,2.8169014084507045,20.394736842105264,55.60538116591929,13.161112815585843,Low
118,111,0.14513218796579586,0.17117117117117117,17.117117117117118,23.684210526315788,25.56053811659193,12.908254977217544,Low
218,73,0.0954472947883162,0.1780821917808219,17.80821917808219,12.5,37.89237668161435,12.674090214678026,Low
23,71,0.09283230041055412,0.1267605633802817,12.676056338028168,13.815789473684212,44.17040358744394,12.594865437524698,Low
143,105,0.1372872048325096,0.10476190476190476,10.476190476190476,24.342105263157894,32.73542600896861,12.452697454957493,Low
147,250,0.326874297220261,0.264,26.400000000000002,15.789473684210526,16.367713004484305,12.343801406402855,Low
102,97,0.12682722732146126,0.041237113402061855,4.123711340206185,25.657894736842106,39.46188340807175,12.132520184559315,Low
220,61,0.07975732852174368,0.21311475409836064,21.311475409836063,5.263157894736842,37.89237668161435,12.096259865057235,Low
124,56,0.07321984257733846,0.017857142857142856,1.7857142857142856,7.894736842105263,66.14349775784754,11.97618854055769,Low
127,106,0.13859470202139065,0.1792452830188679,17.92452830188679,15.131578947368421,26.45739910313901,11.53149561122479,Low
38,633,0.8276457205617008,0.14533965244865718,14.533965244865717,32.23684210526316,6.278026905829597,11.353622056368181,Low
89,165,0.21573703616537226,0.28484848484848485,28.484848484848484,7.236842105263158,17.040358744394617,11.210929168390093,Low
181,67,0.08760231165502995,0.07462686567164178,7.462686567164178,13.157894736842104,44.17040358744394,11.157852051938068,Low
98,54,0.07060484819957638,0.018518518518518517,1.8518518518518516,5.921052631578947,60.53811659192825,10.75613291734782,Low
168,174,0.22750451086530166,0.06321839080459771,6.321839080459771,26.31578947368421,22.421524663677133,10.297848168749475,Low
31,212,0.2771894040427813,0.10849056603773585,10.849056603773585,20.394736842105264,21.973094170403588,10.198051406542099,Low
108,227,0.296801861875997,0.06607929515418502,6.607929515418502,17.763157894736842,29.14798206278027,9.695532011969433,Low
139,183,0.23927198556523105,0.0273224043715847,2.73224043715847,18.421052631578945,34.753363228699556,9.675983914136431,Low
202,82,0.10721476948824558,0.10975609756097561,10.975609756097562,4.605263157894736,33.18385650224215,8.685419453734958,Low
28,625,0.8171857430506524,0.0336,3.36,30.263157894736842,8.071748878923767,8.430268208006195,Low
174,74,0.09675479197719725,0.04054054054054054,4.054054054054054,5.921052631578947,34.08071748878923,7.348533579938566,Low
49,51,0.06668235663293323,0.0,0.0,4.605263157894736,40.35874439461883,7.001537233424945,Low
203,150,0.1961245783321566,0.03333333333333333,3.3333333333333335,13.815789473684212,21.524663677130047,6.903640610972545,Low
222,116,0.1516696739102011,0.04310344827586207,4.310344827586207,2.631578947368421,22.869955156950674,5.095063139476917,Low
216,166,0.2170445333542533,0.006024096385542169,0.6024096385542169,3.9473684210526314,18.83408071748879,3.8520060148141,Low
