source_cluster,source_station,source_junction,affected_cluster,affected_station,affected_junction,distance_km,propagation_risk
53,Kodigehalli,No Junction,134,Kodigehalli,No Junction,1.402,Medium
125,Jeevanbheemanagar,No Junction,117,Jeevanbheemanagar,No Junction,1.402,Medium
117,Jeevanbheemanagar,No Junction,125,Jeevanbheemanagar,No Junction,1.402,Medium
134,Kodigehalli,No Junction,53,Kodigehalli,No Junction,1.402,Medium
41,Sheshadripuram,BTP032 - Windsor Circle,171,High ground,BTP035 - Basaweshwara Circle (LH) Junction,1.404,Medium
171,High ground,BTP035 - Basaweshwara Circle (LH) Junction,41,Sheshadripuram,BTP032 - Windsor Circle,1.404,Medium
193,Mahadevapura,No Junction,123,HAL Old Airport,No Junction,1.408,Medium
123,HAL Old Airport,No Junction,193,Mahadevapura,No Junction,1.408,Medium
198,HAL Old Airport,No Junction,156,Jeevanbheemanagar,No Junction,1.409,Medium
156,Jeevanbheemanagar,No Junction,198,HAL Old Airport,No Junction,1.409,Medium
41,Sheshadripuram,BTP032 - Windsor Circle,203,R.T. Nagar,No Junction,1.411,Medium
203,R.T. Nagar,No Junction,41,Sheshadripuram,BTP032 - Windsor Circle,1.411,Medium
181,Banaswadi,No Junction,179,Banaswadi,No Junction,1.414,Medium
44,Kodigehalli,No Junction,134,Kodigehalli,No Junction,1.414,Medium
179,Banaswadi,No Junction,181,Banaswadi,No Junction,1.414,Medium
134,Kodigehalli,No Junction,44,Kodigehalli,No Junction,1.414,Medium
17,Banashankari,No Junction,153,Byatarayanapura,No Junction,1.418,Medium
153,Byatarayanapura,No Junction,17,Banashankari,No Junction,1.418,Medium
13,Jeevanbheemanagar,No Junction,125,Jeevanbheemanagar,No Junction,1.424,Medium
125,Jeevanbheemanagar,No Junction,13,Jeevanbheemanagar,No Junction,1.424,Medium
18,Mahadevapura,No Junction,5,K.R. Pura,No Junction,1.432,Medium
5,K.R. Pura,No Junction,18,Mahadevapura,No Junction,1.432,Medium
3,Shivajinagar,BTP051 - Safina Plaza Junction,26,Halasur,No Junction,1.435,Medium
26,Halasur,No Junction,3,Shivajinagar,BTP051 - Safina Plaza Junction,1.435,Medium
36,Rajajinagar,No Junction,69,Yeshwanthpura,No Junction,1.436,Medium
69,Yeshwanthpura,No Junction,36,Rajajinagar,No Junction,1.436,Medium
150,R.T. Nagar,No Junction,41,Sheshadripuram,BTP032 - Windsor Circle,1.443,Medium
41,Sheshadripuram,BTP032 - Windsor Circle,150,R.T. Nagar,No Junction,1.443,Medium
17,Banashankari,No Junction,195,Byatarayanapura,No Junction,1.455,Medium
195,Byatarayanapura,No Junction,17,Banashankari,No Junction,1.455,Medium
214,R.T. Nagar,BTP030 - Mekhri Circle,90,Sadashivanagar,No Junction,1.463,Medium
90,Sadashivanagar,No Junction,214,R.T. Nagar,BTP030 - Mekhri Circle,1.463,Medium
63,Sadashivanagar,No Junction,214,R.T. Nagar,BTP030 - Mekhri Circle,1.465,Medium
214,R.T. Nagar,BTP030 - Mekhri Circle,63,Sadashivanagar,No Junction,1.465,Medium
120,Pulikeshinagar(F.Town),No Junction,141,Pulikeshinagar(F.Town),No Junction,1.466,Medium
141,Pulikeshinagar(F.Town),No Junction,120,Pulikeshinagar(F.Town),No Junction,1.466,Medium
3,Shivajinagar,BTP051 - Safina Plaza Junction,47,Cubbon Park,BTP166 - Coffee Board Junction,1.468,Medium
47,Cubbon Park,BTP166 - Coffee Board Junction,3,Shivajinagar,BTP051 - Safina Plaza Junction,1.468,Medium
146,Chamarajpet,BTP091 - Sirsi Circle,105,Chamarajpet,BTP085 - Briyand Circle,1.476,Medium
105,Chamarajpet,BTP085 - Briyand Circle,146,Chamarajpet,BTP091 - Sirsi Circle,1.476,Medium
138,J.P. Nagar,No Junction,87,Mico Layout,BTP130 - GD Mara Junction,1.478,Medium
87,Mico Layout,BTP130 - GD Mara Junction,138,J.P. Nagar,No Junction,1.478,Medium
122,Wilson Garden,No Junction,142,Basavanagudi,BTP216 - Yediyur Junction,1.479,Medium
142,Basavanagudi,BTP216 - Yediyur Junction,122,Wilson Garden,No Junction,1.479,Medium
6,HSR Layout,No Junction,219,Madiwala,No Junction,1.485,Medium
219,Madiwala,No Junction,6,HSR Layout,No Junction,1.485,Medium
116,Kodigehalli,No Junction,53,Kodigehalli,No Junction,1.489,Medium
37,HSR Layout,No Junction,166,HSR Layout,No Junction,1.489,Medium
53,Kodigehalli,No Junction,116,Kodigehalli,No Junction,1.489,Medium
166,HSR Layout,No Junction,37,HSR Layout,No Junction,1.489,Medium
121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,133,Basavanagudi,No Junction,1.492,Medium
133,Basavanagudi,No Junction,121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,1.492,Medium
33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",151,Ashok Nagar,BTP132 - Anepalya Junction,1.496,Medium
151,Ashok Nagar,BTP132 - Anepalya Junction,33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",1.496,Medium
175,J.P. Nagar,No Junction,72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",1.497,Medium
72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",175,J.P. Nagar,No Junction,1.497,Medium
41,Sheshadripuram,BTP032 - Windsor Circle,111,Sadashivanagar,BTP030 - Mekhri Circle,1.504,Low
111,Sadashivanagar,BTP030 - Mekhri Circle,41,Sheshadripuram,BTP032 - Windsor Circle,1.504,Low
201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",1.506,Low
29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",1.506,Low
73,Rajajinagar,No Junction,36,Rajajinagar,No Junction,1.509,Low
36,Rajajinagar,No Junction,73,Rajajinagar,No Junction,1.509,Low
177,Bellandur,No Junction,56,HSR Layout,No Junction,1.512,Low
56,HSR Layout,No Junction,177,Bellandur,No Junction,1.512,Low
144,Bellandur,No Junction,8,Bellandur,No Junction,1.515,Low
8,Bellandur,No Junction,144,Bellandur,No Junction,1.515,Low
85,Ashok Nagar,BTP172 - Nanjappa Circle,151,Ashok Nagar,BTP132 - Anepalya Junction,1.519,Low
151,Ashok Nagar,BTP132 - Anepalya Junction,85,Ashok Nagar,BTP172 - Nanjappa Circle,1.519,Low
182,J.P. Nagar,BTP222 - Delmia Circle,138,J.P. Nagar,No Junction,1.519,Low
138,J.P. Nagar,No Junction,182,J.P. Nagar,BTP222 - Delmia Circle,1.519,Low
114,Cubbon Park,BTP041 - Gopal Gowda Circle,2,Upparpet,BTP082 - KR Market Junction,1.52,Low
2,Upparpet,BTP082 - KR Market Junction,114,Cubbon Park,BTP041 - Gopal Gowda Circle,1.52,Low
16,High ground,BTP032 - Windsor Circle,150,R.T. Nagar,No Junction,1.521,Low
150,R.T. Nagar,No Junction,16,High ground,BTP032 - Windsor Circle,1.521,Low
72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",66,K.S. Layout,No Junction,1.524,Low
66,K.S. Layout,No Junction,72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",1.524,Low
213,Chamarajpet,BTP085 - Briyand Circle,2,Upparpet,BTP082 - KR Market Junction,1.525,Low
54,Wilson Garden,"BTP102 - BMTC Junction, KH Road",121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,1.525,Low
121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,54,Wilson Garden,"BTP102 - BMTC Junction, KH Road",1.525,Low
2,Upparpet,BTP082 - KR Market Junction,213,Chamarajpet,BTP085 - Briyand Circle,1.525,Low
75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",1.528,Low
147,Jalahalli,No Junction,155,Peenya,No Junction,1.528,Low
155,Peenya,No Junction,147,Jalahalli,No Junction,1.528,Low
72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",1.528,Low
75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",162,J.P. Nagar,No Junction,1.532,Low
162,J.P. Nagar,No Junction,75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",1.532,Low
150,R.T. Nagar,No Junction,90,Sadashivanagar,No Junction,1.535,Low
90,Sadashivanagar,No Junction,150,R.T. Nagar,No Junction,1.535,Low
13,Jeevanbheemanagar,No Junction,156,Jeevanbheemanagar,No Junction,1.535,Low
156,Jeevanbheemanagar,No Junction,13,Jeevanbheemanagar,No Junction,1.535,Low
29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",163,Wilson Garden,No Junction,1.539,Low
163,Wilson Garden,No Junction,29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",1.539,Low
74,Basavanagudi,BTP108 - Tagore Park Junction,45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",1.54,Low
45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",74,Basavanagudi,BTP108 - Tagore Park Junction,1.54,Low
14,K.R. Pura,No Junction,18,Mahadevapura,No Junction,1.545,Low
18,Mahadevapura,No Junction,14,K.R. Pura,No Junction,1.545,Low
76,Mahadevapura,No Junction,193,Mahadevapura,No Junction,1.546,Low
179,Banaswadi,No Junction,141,Pulikeshinagar(F.Town),No Junction,1.546,Low
141,Pulikeshinagar(F.Town),No Junction,179,Banaswadi,No Junction,1.546,Low
193,Mahadevapura,No Junction,76,Mahadevapura,No Junction,1.546,Low
159,Kodigehalli,No Junction,35,Hebbala,No Junction,1.553,Low
35,Hebbala,No Junction,159,Kodigehalli,No Junction,1.553,Low
133,Basavanagudi,No Junction,215,V.V.Puram (C.Pet),BTP106 - VV Puram College,1.559,Low
215,V.V.Puram (C.Pet),BTP106 - VV Puram College,133,Basavanagudi,No Junction,1.559,Low
108,HSR Layout,No Junction,187,HSR Layout,No Junction,1.56,Low
187,HSR Layout,No Junction,108,HSR Layout,No Junction,1.56,Low
81,Adugodi,No Junction,0,Madiwala,BTP137 - Madiwala Traffic PS Junction,1.565,Low
0,Madiwala,BTP137 - Madiwala Traffic PS Junction,81,Adugodi,No Junction,1.565,Low
38,R.T. Nagar,No Junction,111,Sadashivanagar,BTP030 - Mekhri Circle,1.57,Low
111,Sadashivanagar,BTP030 - Mekhri Circle,38,R.T. Nagar,No Junction,1.57,Low
89,Peenya,No Junction,155,Peenya,No Junction,1.572,Low
155,Peenya,No Junction,89,Peenya,No Junction,1.572,Low
175,J.P. Nagar,No Junction,138,J.P. Nagar,No Junction,1.574,Low
174,Banaswadi,No Junction,20,Mahadevapura,No Junction,1.574,Low
138,J.P. Nagar,No Junction,175,J.P. Nagar,No Junction,1.574,Low
20,Mahadevapura,No Junction,174,Banaswadi,No Junction,1.574,Low
107,Byatarayanapura,No Junction,195,Byatarayanapura,No Junction,1.575,Low
195,Byatarayanapura,No Junction,107,Byatarayanapura,No Junction,1.575,Low
105,Chamarajpet,BTP085 - Briyand Circle,215,V.V.Puram (C.Pet),BTP106 - VV Puram College,1.577,Low
215,V.V.Puram (C.Pet),BTP106 - VV Puram College,105,Chamarajpet,BTP085 - Briyand Circle,1.577,Low
140,Banaswadi,No Junction,156,Jeevanbheemanagar,No Junction,1.579,Low
156,Jeevanbheemanagar,No Junction,140,Banaswadi,No Junction,1.579,Low
220,Kamakshipalya,No Junction,24,Peenya,No Junction,1.58,Low
24,Peenya,No Junction,220,Kamakshipalya,No Junction,1.58,Low
126,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",189,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",1.581,Low
189,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",126,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",1.581,Low
38,R.T. Nagar,No Junction,35,Hebbala,No Junction,1.582,Low
35,Hebbala,No Junction,38,R.T. Nagar,No Junction,1.582,Low
81,Adugodi,No Junction,113,Madiwala,BTP137 - Madiwala Traffic PS Junction,1.584,Low
157,Vijayanagara,BTP214 - 5th Main Chamrajpet  Junction,55,Vijayanagara,BTP208 - Havanur Circle,1.584,Low
113,Madiwala,BTP137 - Madiwala Traffic PS Junction,81,Adugodi,No Junction,1.584,Low
55,Vijayanagara,BTP208 - Havanur Circle,157,Vijayanagara,BTP214 - 5th Main Chamrajpet  Junction,1.584,Low
142,Basavanagudi,BTP216 - Yediyur Junction,163,Wilson Garden,No Junction,1.585,Low
13,Jeevanbheemanagar,No Junction,30,Jeevanbheemanagar,No Junction,1.585,Low
163,Wilson Garden,No Junction,142,Basavanagudi,BTP216 - Yediyur Junction,1.585,Low
30,Jeevanbheemanagar,No Junction,13,Jeevanbheemanagar,No Junction,1.585,Low
48,R.T. Nagar,No Junction,111,Sadashivanagar,BTP030 - Mekhri Circle,1.588,Low
111,Sadashivanagar,BTP030 - Mekhri Circle,48,R.T. Nagar,No Junction,1.588,Low
135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",110,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",1.59,Low
110,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",1.59,Low
173,HAL Old Airport,No Junction,196,HAL Old Airport,No Junction,1.593,Low
221,Banashankari,"BTP114 - KR Road Junction, Near JSS",142,Basavanagudi,BTP216 - Yediyur Junction,1.593,Low
196,HAL Old Airport,No Junction,173,HAL Old Airport,No Junction,1.593,Low
142,Basavanagudi,BTP216 - Yediyur Junction,221,Banashankari,"BTP114 - KR Road Junction, Near JSS",1.593,Low
222,Electronic City,No Junction,15,Electronic City,No Junction,1.597,Low
15,Electronic City,No Junction,222,Electronic City,No Junction,1.597,Low
67,HSR Layout,No Junction,56,HSR Layout,No Junction,1.603,Low
56,HSR Layout,No Junction,67,HSR Layout,No Junction,1.603,Low
26,Halasur,No Junction,120,Pulikeshinagar(F.Town),No Junction,1.604,Low
120,Pulikeshinagar(F.Town),No Junction,26,Halasur,No Junction,1.604,Low
164,Jalahalli,No Junction,170,Jalahalli,No Junction,1.609,Low
170,Jalahalli,No Junction,164,Jalahalli,No Junction,1.609,Low
114,Cubbon Park,BTP041 - Gopal Gowda Circle,16,High ground,BTP032 - Windsor Circle,1.61,Low
16,High ground,BTP032 - Windsor Circle,114,Cubbon Park,BTP041 - Gopal Gowda Circle,1.61,Low
8,Bellandur,No Junction,102,Bellandur,No Junction,1.611,Low
102,Bellandur,No Junction,8,Bellandur,No Junction,1.611,Low
217,Halasur,No Junction,13,Jeevanbheemanagar,No Junction,1.618,Low
13,Jeevanbheemanagar,No Junction,217,Halasur,No Junction,1.618,Low
167,Adugodi,No Junction,0,Madiwala,BTP137 - Madiwala Traffic PS Junction,1.627,Low
0,Madiwala,BTP137 - Madiwala Traffic PS Junction,167,Adugodi,No Junction,1.627,Low
202,Mahadevapura,No Junction,173,HAL Old Airport,No Junction,1.634,Low
173,HAL Old Airport,No Junction,202,Mahadevapura,No Junction,1.634,Low
136,Whitefield,No Junction,197,Whitefield,No Junction,1.636,Low
197,Whitefield,No Junction,136,Whitefield,No Junction,1.636,Low
155,Peenya,No Junction,92,Chikkabanavara,No Junction,1.639,Low
161,Peenya,No Junction,184,Chikkabanavara,No Junction,1.639,Low
92,Chikkabanavara,No Junction,155,Peenya,No Junction,1.639,Low
184,Chikkabanavara,No Junction,161,Peenya,No Junction,1.639,Low
99,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",39,Mico Layout,BTP126 - Dairy Circle,1.642,Low
39,Mico Layout,BTP126 - Dairy Circle,99,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",1.642,Low
103,Rajajinagar,No Junction,36,Rajajinagar,No Junction,1.643,Low
131,Adugodi,No Junction,81,Adugodi,No Junction,1.643,Low
115,Yeshwanthpura,No Junction,95,Yeshwanthpura,No Junction,1.643,Low
81,Adugodi,No Junction,131,Adugodi,No Junction,1.643,Low
36,Rajajinagar,No Junction,103,Rajajinagar,No Junction,1.643,Low
95,Yeshwanthpura,No Junction,115,Yeshwanthpura,No Junction,1.643,Low
35,Hebbala,No Junction,116,Kodigehalli,No Junction,1.647,Low
116,Kodigehalli,No Junction,35,Hebbala,No Junction,1.647,Low
32,Kodigehalli,No Junction,46,Kodigehalli,No Junction,1.648,Low
46,Kodigehalli,No Junction,32,Kodigehalli,No Junction,1.648,Low
8,Bellandur,No Junction,177,Bellandur,No Junction,1.649,Low
177,Bellandur,No Junction,8,Bellandur,No Junction,1.649,Low
201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",110,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",1.65,Low
110,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",1.65,Low
64,Jayanagara,"BTP115 - Sahasra Hospital, Jayanagar",189,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",1.652,Low
184,Chikkabanavara,No Junction,58,Jalahalli,No Junction,1.652,Low
58,Jalahalli,No Junction,184,Chikkabanavara,No Junction,1.652,Low
189,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",64,Jayanagara,"BTP115 - Sahasra Hospital, Jayanagar",1.652,Low
217,Halasur,No Junction,26,Halasur,No Junction,1.657,Low
26,Halasur,No Junction,217,Halasur,No Junction,1.657,Low
215,V.V.Puram (C.Pet),BTP106 - VV Puram College,146,Chamarajpet,BTP091 - Sirsi Circle,1.658,Low
146,Chamarajpet,BTP091 - Sirsi Circle,215,V.V.Puram (C.Pet),BTP106 - VV Puram College,1.658,Low
58,Jalahalli,No Junction,12,Peenya,No Junction,1.661,Low
12,Peenya,No Junction,58,Jalahalli,No Junction,1.661,Low
117,Jeevanbheemanagar,No Junction,13,Jeevanbheemanagar,No Junction,1.665,Low
65,K.R. Pura,No Junction,205,K.R. Pura,No Junction,1.665,Low
13,Jeevanbheemanagar,No Junction,117,Jeevanbheemanagar,No Junction,1.665,Low
205,K.R. Pura,No Junction,65,K.R. Pura,No Junction,1.665,Low
210,Adugodi,No Junction,50,Mico Layout,No Junction,1.667,Low
50,Mico Layout,No Junction,210,Adugodi,No Junction,1.667,Low
179,Banaswadi,No Junction,82,Banaswadi,No Junction,1.668,Low
82,Banaswadi,No Junction,179,Banaswadi,No Junction,1.668,Low
37,HSR Layout,No Junction,113,Madiwala,BTP137 - Madiwala Traffic PS Junction,1.67,Low
113,Madiwala,BTP137 - Madiwala Traffic PS Junction,37,HSR Layout,No Junction,1.67,Low
87,Mico Layout,BTP130 - GD Mara Junction,189,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",1.672,Low
189,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",87,Mico Layout,BTP130 - GD Mara Junction,1.672,Low
220,Kamakshipalya,No Junction,98,Kamakshipalya,No Junction,1.673,Low
98,Kamakshipalya,No Junction,220,Kamakshipalya,No Junction,1.673,Low
56,HSR Layout,No Junction,6,HSR Layout,No Junction,1.676,Low
6,HSR Layout,No Junction,56,HSR Layout,No Junction,1.676,Low
171,High ground,BTP035 - Basaweshwara Circle (LH) Junction,2,Upparpet,BTP082 - KR Market Junction,1.679,Low
2,Upparpet,BTP082 - KR Market Junction,171,High ground,BTP035 - Basaweshwara Circle (LH) Junction,1.679,Low
93,Jnanabharathi,No Junction,200,Byatarayanapura,No Junction,1.687,Low
200,Byatarayanapura,No Junction,93,Jnanabharathi,No Junction,1.687,Low
75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",1.689,Low
29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",1.689,Low
58,Jalahalli,No Junction,164,Jalahalli,No Junction,1.69,Low
164,Jalahalli,No Junction,58,Jalahalli,No Junction,1.69,Low
206,V.V.Puram (C.Pet),BTP107 - National College Junction,45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",1.695,Low
45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",206,V.V.Puram (C.Pet),BTP107 - National College Junction,1.695,Low
102,Bellandur,No Junction,62,Bellandur,No Junction,1.696,Low
62,Bellandur,No Junction,102,Bellandur,No Junction,1.696,Low
87,Mico Layout,BTP130 - GD Mara Junction,110,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",1.702,Low
110,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",87,Mico Layout,BTP130 - GD Mara Junction,1.702,Low
183,Whitefield,No Junction,185,Whitefield,No Junction,1.702,Low
185,Whitefield,No Junction,183,Whitefield,No Junction,1.702,Low
75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",87,Mico Layout,BTP130 - GD Mara Junction,1.705,Low
87,Mico Layout,BTP130 - GD Mara Junction,75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",1.705,Low
157,Vijayanagara,BTP214 - 5th Main Chamrajpet  Junction,107,Byatarayanapura,No Junction,1.708,Low
203,R.T. Nagar,No Junction,47,Cubbon Park,BTP166 - Coffee Board Junction,1.708,Low
221,Banashankari,"BTP114 - KR Road Junction, Near JSS",75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",1.708,Low
75,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",221,Banashankari,"BTP114 - KR Road Junction, Near JSS",1.708,Low
37,HSR Layout,No Junction,108,HSR Layout,No Junction,1.708,Low
107,Byatarayanapura,No Junction,157,Vijayanagara,BTP214 - 5th Main Chamrajpet  Junction,1.708,Low
47,Cubbon Park,BTP166 - Coffee Board Junction,203,R.T. Nagar,No Junction,1.708,Low
108,HSR Layout,No Junction,37,HSR Layout,No Junction,1.708,Low
165,Whitefield,No Junction,84,HAL Old Airport,No Junction,1.71,Low
84,HAL Old Airport,No Junction,165,Whitefield,No Junction,1.71,Low
10,High ground,No Junction,3,Shivajinagar,BTP051 - Safina Plaza Junction,1.713,Low
3,Shivajinagar,BTP051 - Safina Plaza Junction,10,High ground,No Junction,1.713,Low
216,Banaswadi,No Junction,174,Banaswadi,No Junction,1.717,Low
174,Banaswadi,No Junction,216,Banaswadi,No Junction,1.717,Low
39,Mico Layout,BTP126 - Dairy Circle,151,Ashok Nagar,BTP132 - Anepalya Junction,1.721,Low
151,Ashok Nagar,BTP132 - Anepalya Junction,39,Mico Layout,BTP126 - Dairy Circle,1.721,Low
159,Kodigehalli,No Junction,48,R.T. Nagar,No Junction,1.722,Low
48,R.T. Nagar,No Junction,159,Kodigehalli,No Junction,1.722,Low
166,HSR Layout,No Junction,219,Madiwala,No Junction,1.724,Low
219,Madiwala,No Junction,166,HSR Layout,No Junction,1.724,Low
10,High ground,No Junction,150,R.T. Nagar,No Junction,1.728,Low
150,R.T. Nagar,No Junction,10,High ground,No Junction,1.728,Low
84,HAL Old Airport,No Junction,197,Whitefield,No Junction,1.729,Low
197,Whitefield,No Junction,84,HAL Old Airport,No Junction,1.729,Low
20,Mahadevapura,No Junction,42,Banaswadi,No Junction,1.73,Low
42,Banaswadi,No Junction,20,Mahadevapura,No Junction,1.73,Low
169,Mahadevapura,No Junction,202,Mahadevapura,No Junction,1.734,Low
27,HSR Layout,No Junction,67,HSR Layout,No Junction,1.734,Low
67,HSR Layout,No Junction,27,HSR Layout,No Junction,1.734,Low
202,Mahadevapura,No Junction,169,Mahadevapura,No Junction,1.734,Low
151,Ashok Nagar,BTP132 - Anepalya Junction,54,Wilson Garden,"BTP102 - BMTC Junction, KH Road",1.741,Low
54,Wilson Garden,"BTP102 - BMTC Junction, KH Road",151,Ashok Nagar,BTP132 - Anepalya Junction,1.741,Low
88,Byatarayanapura,No Junction,200,Byatarayanapura,No Junction,1.742,Low
50,Mico Layout,No Junction,113,Madiwala,BTP137 - Madiwala Traffic PS Junction,1.742,Low
200,Byatarayanapura,No Junction,88,Byatarayanapura,No Junction,1.742,Low
