source_cluster,source_station,source_junction,affected_cluster,affected_station,affected_junction,distance_km,propagation_risk
113,Madiwala,BTP137 - Madiwala Traffic PS Junction,50,Mico Layout,No Junction,1.742,Low
163,Wilson Garden,No Junction,54,Wilson Garden,"BTP102 - BMTC Junction, KH Road",1.743,Low
54,Wilson Garden,"BTP102 - BMTC Junction, KH Road",163,Wilson Garden,No Junction,1.743,Low
111,Sadashivanagar,BTP030 - Mekhri Circle,203,R.T. Nagar,No Junction,1.744,Low
70,Adugodi,BTP135 - UCO Bank Junction,113,Madiwala,BTP137 - Madiwala Traffic PS Junction,1.744,Low
203,R.T. Nagar,No Junction,111,Sadashivanagar,BTP030 - Mekhri Circle,1.744,Low
202,Mahadevapura,No Junction,84,HAL Old Airport,No Junction,1.744,Low
113,Madiwala,BTP137 - Madiwala Traffic PS Junction,70,Adugodi,BTP135 - UCO Bank Junction,1.744,Low
84,HAL Old Airport,No Junction,202,Mahadevapura,No Junction,1.744,Low
213,Chamarajpet,BTP085 - Briyand Circle,206,V.V.Puram (C.Pet),BTP107 - National College Junction,1.745,Low
206,V.V.Puram (C.Pet),BTP107 - National College Junction,213,Chamarajpet,BTP085 - Briyand Circle,1.745,Low
107,Byatarayanapura,No Junction,60,Byatarayanapura,BTP096 - Gali Anjaneya Temple,1.748,Low
60,Byatarayanapura,BTP096 - Gali Anjaneya Temple,107,Byatarayanapura,No Junction,1.748,Low
41,Sheshadripuram,BTP032 - Windsor Circle,47,Cubbon Park,BTP166 - Coffee Board Junction,1.752,Low
47,Cubbon Park,BTP166 - Coffee Board Junction,41,Sheshadripuram,BTP032 - Windsor Circle,1.752,Low
135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",162,J.P. Nagar,No Junction,1.753,Low
162,J.P. Nagar,No Junction,135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",1.753,Low
189,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",1.754,Low
135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",189,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",1.754,Low
196,HAL Old Airport,No Junction,123,HAL Old Airport,No Junction,1.757,Low
123,HAL Old Airport,No Junction,196,HAL Old Airport,No Junction,1.757,Low
88,Byatarayanapura,No Junction,190,Banashankari,No Junction,1.758,Low
190,Banashankari,No Junction,88,Byatarayanapura,No Junction,1.758,Low
200,Byatarayanapura,No Junction,190,Banashankari,No Junction,1.761,Low
190,Banashankari,No Junction,200,Byatarayanapura,No Junction,1.761,Low
11,HSR Layout,No Junction,6,HSR Layout,No Junction,1.763,Low
6,HSR Layout,No Junction,11,HSR Layout,No Junction,1.763,Low
46,Kodigehalli,No Junction,134,Kodigehalli,No Junction,1.763,Low
134,Kodigehalli,No Junction,46,Kodigehalli,No Junction,1.763,Low
64,Jayanagara,"BTP115 - Sahasra Hospital, Jayanagar",29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",1.764,Low
29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",64,Jayanagara,"BTP115 - Sahasra Hospital, Jayanagar",1.764,Low
146,Chamarajpet,BTP091 - Sirsi Circle,188,Magadi Road,BTP074 - Leprosy Hospital Junction,1.765,Low
188,Magadi Road,BTP074 - Leprosy Hospital Junction,146,Chamarajpet,BTP091 - Sirsi Circle,1.765,Low
206,V.V.Puram (C.Pet),BTP107 - National College Junction,122,Wilson Garden,No Junction,1.767,Low
122,Wilson Garden,No Junction,206,V.V.Puram (C.Pet),BTP107 - National College Junction,1.767,Low
50,Mico Layout,No Junction,28,Mico Layout,No Junction,1.774,Low
28,Mico Layout,No Junction,50,Mico Layout,No Junction,1.774,Low
35,Hebbala,No Junction,63,Sadashivanagar,No Junction,1.78,Low
110,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",70,Adugodi,BTP135 - UCO Bank Junction,1.78,Low
70,Adugodi,BTP135 - UCO Bank Junction,110,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",1.78,Low
63,Sadashivanagar,No Junction,35,Hebbala,No Junction,1.78,Low
134,Kodigehalli,No Junction,32,Kodigehalli,No Junction,1.785,Low
32,Kodigehalli,No Junction,134,Kodigehalli,No Junction,1.785,Low
19,Hulimavu,No Junction,166,HSR Layout,No Junction,1.787,Low
166,HSR Layout,No Junction,19,Hulimavu,No Junction,1.787,Low
25,HAL Old Airport,No Junction,84,HAL Old Airport,No Junction,1.788,Low
84,HAL Old Airport,No Junction,25,HAL Old Airport,No Junction,1.788,Low
214,R.T. Nagar,BTP030 - Mekhri Circle,150,R.T. Nagar,No Junction,1.789,Low
150,R.T. Nagar,No Junction,214,R.T. Nagar,BTP030 - Mekhri Circle,1.789,Low
78,K.G. Halli,No Junction,204,Hennuru,No Junction,1.79,Low
204,Hennuru,No Junction,78,K.G. Halli,No Junction,1.79,Low
34,Banashankari,BTP155 - Katriguppe Junction,17,Banashankari,No Junction,1.797,Low
22,Kamakshipalya,No Junction,137,Kamakshipalya,No Junction,1.797,Low
137,Kamakshipalya,No Junction,22,Kamakshipalya,No Junction,1.797,Low
17,Banashankari,No Junction,34,Banashankari,BTP155 - Katriguppe Junction,1.797,Low
137,Kamakshipalya,No Junction,157,Vijayanagara,BTP214 - 5th Main Chamrajpet  Junction,1.799,Low
157,Vijayanagara,BTP214 - 5th Main Chamrajpet  Junction,137,Kamakshipalya,No Junction,1.799,Low
93,Jnanabharathi,No Junction,107,Byatarayanapura,No Junction,1.805,Low
107,Byatarayanapura,No Junction,93,Jnanabharathi,No Junction,1.805,Low
177,Bellandur,No Junction,94,Bellandur,No Junction,1.813,Low
94,Bellandur,No Junction,177,Bellandur,No Junction,1.813,Low
131,Adugodi,No Junction,0,Madiwala,BTP137 - Madiwala Traffic PS Junction,1.814,Low
0,Madiwala,BTP137 - Madiwala Traffic PS Junction,131,Adugodi,No Junction,1.814,Low
152,K.S. Layout,No Junction,34,Banashankari,BTP155 - Katriguppe Junction,1.821,Low
28,Mico Layout,No Junction,113,Madiwala,BTP137 - Madiwala Traffic PS Junction,1.821,Low
87,Mico Layout,BTP130 - GD Mara Junction,175,J.P. Nagar,No Junction,1.821,Low
113,Madiwala,BTP137 - Madiwala Traffic PS Junction,28,Mico Layout,No Junction,1.821,Low
175,J.P. Nagar,No Junction,87,Mico Layout,BTP130 - GD Mara Junction,1.821,Low
34,Banashankari,BTP155 - Katriguppe Junction,152,K.S. Layout,No Junction,1.821,Low
69,Yeshwanthpura,No Junction,145,Rajajinagar,No Junction,1.822,Low
145,Rajajinagar,No Junction,69,Yeshwanthpura,No Junction,1.822,Low
198,HAL Old Airport,No Junction,117,Jeevanbheemanagar,No Junction,1.828,Low
150,R.T. Nagar,No Junction,38,R.T. Nagar,No Junction,1.828,Low
182,J.P. Nagar,BTP222 - Delmia Circle,28,Mico Layout,No Junction,1.828,Low
117,Jeevanbheemanagar,No Junction,198,HAL Old Airport,No Junction,1.828,Low
38,R.T. Nagar,No Junction,150,R.T. Nagar,No Junction,1.828,Low
28,Mico Layout,No Junction,182,J.P. Nagar,BTP222 - Delmia Circle,1.828,Low
28,Mico Layout,No Junction,201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",1.831,Low
201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",28,Mico Layout,No Junction,1.831,Low
166,HSR Layout,No Junction,11,HSR Layout,No Junction,1.833,Low
18,Mahadevapura,No Junction,76,Mahadevapura,No Junction,1.833,Low
76,Mahadevapura,No Junction,18,Mahadevapura,No Junction,1.833,Low
11,HSR Layout,No Junction,166,HSR Layout,No Junction,1.833,Low
124,Kamakshipalya,No Junction,98,Kamakshipalya,No Junction,1.833,Low
98,Kamakshipalya,No Junction,124,Kamakshipalya,No Junction,1.833,Low
135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",1.834,Low
29,Jayanagara,"BTP189 - New Diagonal Road, Jayanagar",135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",1.834,Low
73,Rajajinagar,No Junction,103,Rajajinagar,No Junction,1.835,Low
103,Rajajinagar,No Junction,73,Rajajinagar,No Junction,1.835,Low
23,Electronic City,No Junction,101,Electronic City,No Junction,1.836,Low
101,Electronic City,No Junction,23,Electronic City,No Junction,1.836,Low
59,Mahadevapura,No Junction,216,Banaswadi,No Junction,1.839,Low
216,Banaswadi,No Junction,59,Mahadevapura,No Junction,1.839,Low
113,Madiwala,BTP137 - Madiwala Traffic PS Junction,6,HSR Layout,No Junction,1.842,Low
6,HSR Layout,No Junction,113,Madiwala,BTP137 - Madiwala Traffic PS Junction,1.842,Low
84,HAL Old Airport,No Junction,173,HAL Old Airport,No Junction,1.844,Low
173,HAL Old Airport,No Junction,84,HAL Old Airport,No Junction,1.844,Low
27,HSR Layout,No Junction,81,Adugodi,No Junction,1.846,Low
203,R.T. Nagar,No Junction,171,High ground,BTP035 - Basaweshwara Circle (LH) Junction,1.846,Low
171,High ground,BTP035 - Basaweshwara Circle (LH) Junction,203,R.T. Nagar,No Junction,1.846,Low
81,Adugodi,No Junction,27,HSR Layout,No Junction,1.846,Low
189,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",138,J.P. Nagar,No Junction,1.847,Low
138,J.P. Nagar,No Junction,189,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",1.847,Low
1,Byatarayanapura,No Junction,153,Byatarayanapura,No Junction,1.848,Low
153,Byatarayanapura,No Junction,1,Byatarayanapura,No Junction,1.848,Low
140,Banaswadi,No Junction,13,Jeevanbheemanagar,No Junction,1.849,Low
13,Jeevanbheemanagar,No Junction,140,Banaswadi,No Junction,1.849,Low
0,Madiwala,BTP137 - Madiwala Traffic PS Junction,28,Mico Layout,No Junction,1.856,Low
28,Mico Layout,No Junction,0,Madiwala,BTP137 - Madiwala Traffic PS Junction,1.856,Low
54,Wilson Garden,"BTP102 - BMTC Junction, KH Road",45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",1.857,Low
99,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",1.857,Low
45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",54,Wilson Garden,"BTP102 - BMTC Junction, KH Road",1.857,Low
45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",99,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",1.857,Low
201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",1.858,Low
45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",1.858,Low
159,Kodigehalli,No Junction,95,Yeshwanthpura,No Junction,1.859,Low
95,Yeshwanthpura,No Junction,159,Kodigehalli,No Junction,1.859,Low
136,Whitefield,No Junction,25,HAL Old Airport,No Junction,1.863,Low
25,HAL Old Airport,No Junction,136,Whitefield,No Junction,1.863,Low
18,Mahadevapura,No Junction,193,Mahadevapura,No Junction,1.865,Low
193,Mahadevapura,No Junction,18,Mahadevapura,No Junction,1.865,Low
140,Banaswadi,No Junction,42,Banaswadi,No Junction,1.869,Low
42,Banaswadi,No Junction,140,Banaswadi,No Junction,1.869,Low
41,Sheshadripuram,BTP032 - Windsor Circle,168,Cubbon Park,BTP052 - CID Carlton House Junction,1.87,Low
168,Cubbon Park,BTP052 - CID Carlton House Junction,41,Sheshadripuram,BTP032 - Windsor Circle,1.87,Low
103,Rajajinagar,No Junction,115,Yeshwanthpura,No Junction,1.872,Low
115,Yeshwanthpura,No Junction,103,Rajajinagar,No Junction,1.872,Low
27,HSR Layout,No Junction,166,HSR Layout,No Junction,1.88,Low
166,HSR Layout,No Junction,27,HSR Layout,No Junction,1.88,Low
215,V.V.Puram (C.Pet),BTP106 - VV Puram College,142,Basavanagudi,BTP216 - Yediyur Junction,1.881,Low
142,Basavanagudi,BTP216 - Yediyur Junction,215,V.V.Puram (C.Pet),BTP106 - VV Puram College,1.881,Low
60,Byatarayanapura,BTP096 - Gali Anjaneya Temple,146,Chamarajpet,BTP091 - Sirsi Circle,1.882,Low
146,Chamarajpet,BTP091 - Sirsi Circle,60,Byatarayanapura,BTP096 - Gali Anjaneya Temple,1.882,Low
182,J.P. Nagar,BTP222 - Delmia Circle,126,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",1.884,Low
126,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",182,J.P. Nagar,BTP222 - Delmia Circle,1.884,Low
151,Ashok Nagar,BTP132 - Anepalya Junction,131,Adugodi,No Junction,1.886,Low
131,Adugodi,No Junction,151,Ashok Nagar,BTP132 - Anepalya Junction,1.886,Low
90,Sadashivanagar,No Junction,16,High ground,BTP032 - Windsor Circle,1.887,Low
16,High ground,BTP032 - Windsor Circle,90,Sadashivanagar,No Junction,1.887,Low
109,K.R. Pura,No Junction,68,K.R. Pura,No Junction,1.891,Low
68,K.R. Pura,No Junction,109,K.R. Pura,No Junction,1.891,Low
114,Cubbon Park,BTP041 - Gopal Gowda Circle,3,Shivajinagar,BTP051 - Safina Plaza Junction,1.892,Low
3,Shivajinagar,BTP051 - Safina Plaza Junction,114,Cubbon Park,BTP041 - Gopal Gowda Circle,1.892,Low
183,Whitefield,No Junction,165,Whitefield,No Junction,1.892,Low
165,Whitefield,No Junction,183,Whitefield,No Junction,1.892,Low
92,Chikkabanavara,No Junction,58,Jalahalli,No Junction,1.893,Low
121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",1.893,Low
33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,1.893,Low
58,Jalahalli,No Junction,92,Chikkabanavara,No Junction,1.893,Low
221,Banashankari,"BTP114 - KR Road Junction, Near JSS",45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",1.898,Low
45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",221,Banashankari,"BTP114 - KR Road Junction, Near JSS",1.898,Low
203,R.T. Nagar,No Junction,90,Sadashivanagar,No Junction,1.898,Low
90,Sadashivanagar,No Junction,203,R.T. Nagar,No Junction,1.898,Low
81,Adugodi,No Junction,70,Adugodi,BTP135 - UCO Bank Junction,1.899,Low
70,Adugodi,BTP135 - UCO Bank Junction,81,Adugodi,No Junction,1.899,Low
85,Ashok Nagar,BTP172 - Nanjappa Circle,33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",1.9,Low
33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",85,Ashok Nagar,BTP172 - Nanjappa Circle,1.9,Low
149,Jalahalli,No Junction,147,Jalahalli,No Junction,1.901,Low
147,Jalahalli,No Junction,149,Jalahalli,No Junction,1.901,Low
202,Mahadevapura,No Junction,76,Mahadevapura,No Junction,1.905,Low
135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",50,Mico Layout,No Junction,1.905,Low
50,Mico Layout,No Junction,135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",1.905,Low
76,Mahadevapura,No Junction,202,Mahadevapura,No Junction,1.905,Low
214,R.T. Nagar,BTP030 - Mekhri Circle,35,Hebbala,No Junction,1.907,Low
35,Hebbala,No Junction,214,R.T. Nagar,BTP030 - Mekhri Circle,1.907,Low
131,Adugodi,No Junction,39,Mico Layout,BTP126 - Dairy Circle,1.91,Low
39,Mico Layout,BTP126 - Dairy Circle,131,Adugodi,No Junction,1.91,Low
98,Kamakshipalya,No Junction,22,Kamakshipalya,No Junction,1.911,Low
22,Kamakshipalya,No Junction,98,Kamakshipalya,No Junction,1.911,Low
116,Kodigehalli,No Junction,44,Kodigehalli,No Junction,1.912,Low
44,Kodigehalli,No Junction,116,Kodigehalli,No Junction,1.912,Low
74,Basavanagudi,BTP108 - Tagore Park Junction,122,Wilson Garden,No Junction,1.913,Low
122,Wilson Garden,No Junction,74,Basavanagudi,BTP108 - Tagore Park Junction,1.913,Low
67,HSR Layout,No Junction,11,HSR Layout,No Junction,1.914,Low
11,HSR Layout,No Junction,67,HSR Layout,No Junction,1.914,Low
110,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",39,Mico Layout,BTP126 - Dairy Circle,1.916,Low
39,Mico Layout,BTP126 - Dairy Circle,110,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",1.916,Low
40,Bellandur,No Junction,96,Whitefield,No Junction,1.917,Low
96,Whitefield,No Junction,40,Bellandur,No Junction,1.917,Low
121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,213,Chamarajpet,BTP085 - Briyand Circle,1.92,Low
213,Chamarajpet,BTP085 - Briyand Circle,121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,1.92,Low
135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",126,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",1.923,Low
126,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",135,Jayanagara,"BTP202 - East End Main Road, Jayanagar",1.923,Low
147,Jalahalli,No Junction,184,Chikkabanavara,No Junction,1.926,Low
184,Chikkabanavara,No Junction,147,Jalahalli,No Junction,1.926,Low
45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",133,Basavanagudi,No Junction,1.927,Low
133,Basavanagudi,No Junction,45,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",1.927,Low
172,HSR Layout,No Junction,166,HSR Layout,No Junction,1.93,Low
166,HSR Layout,No Junction,172,HSR Layout,No Junction,1.93,Low
193,Mahadevapura,No Junction,173,HAL Old Airport,No Junction,1.932,Low
173,HAL Old Airport,No Junction,193,Mahadevapura,No Junction,1.932,Low
162,J.P. Nagar,No Junction,28,Mico Layout,No Junction,1.933,Low
28,Mico Layout,No Junction,162,J.P. Nagar,No Junction,1.933,Low
36,Rajajinagar,No Junction,145,Rajajinagar,No Junction,1.935,Low
145,Rajajinagar,No Junction,36,Rajajinagar,No Junction,1.935,Low
123,HAL Old Airport,No Junction,25,HAL Old Airport,No Junction,1.935,Low
25,HAL Old Airport,No Junction,123,HAL Old Airport,No Junction,1.935,Low
163,Wilson Garden,No Junction,50,Mico Layout,No Junction,1.939,Low
50,Mico Layout,No Junction,163,Wilson Garden,No Junction,1.939,Low
63,Sadashivanagar,No Junction,95,Yeshwanthpura,No Junction,1.941,Low
95,Yeshwanthpura,No Junction,63,Sadashivanagar,No Junction,1.941,Low
190,Banashankari,No Junction,60,Byatarayanapura,BTP096 - Gali Anjaneya Temple,1.942,Low
60,Byatarayanapura,BTP096 - Gali Anjaneya Temple,190,Banashankari,No Junction,1.942,Low
167,Adugodi,No Junction,113,Madiwala,BTP137 - Madiwala Traffic PS Junction,1.947,Low
185,Whitefield,No Junction,51,Whitefield,No Junction,1.947,Low
51,Whitefield,No Junction,185,Whitefield,No Junction,1.947,Low
113,Madiwala,BTP137 - Madiwala Traffic PS Junction,167,Adugodi,No Junction,1.947,Low
215,V.V.Puram (C.Pet),BTP106 - VV Puram College,122,Wilson Garden,No Junction,1.948,Low
163,Wilson Garden,No Junction,121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,1.948,Low
121,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,163,Wilson Garden,No Junction,1.948,Low
122,Wilson Garden,No Junction,215,V.V.Puram (C.Pet),BTP106 - VV Puram College,1.948,Low
172,HSR Layout,No Junction,19,Hulimavu,No Junction,1.949,Low
19,Hulimavu,No Junction,172,HSR Layout,No Junction,1.949,Low
50,Mico Layout,No Junction,131,Adugodi,No Junction,1.954,Low
131,Adugodi,No Junction,50,Mico Layout,No Junction,1.954,Low
216,Banaswadi,No Junction,30,Jeevanbheemanagar,No Junction,1.955,Low
30,Jeevanbheemanagar,No Junction,216,Banaswadi,No Junction,1.955,Low
76,Mahadevapura,No Junction,123,HAL Old Airport,No Junction,1.957,Low
123,HAL Old Airport,No Junction,76,Mahadevapura,No Junction,1.957,Low
112,Yelahanka,No Junction,127,Yelahanka,No Junction,1.959,Low
72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",182,J.P. Nagar,BTP222 - Delmia Circle,1.959,Low
127,Yelahanka,No Junction,112,Yelahanka,No Junction,1.959,Low
182,J.P. Nagar,BTP222 - Delmia Circle,72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",1.959,Low
44,Kodigehalli,No Junction,35,Hebbala,No Junction,1.962,Low
35,Hebbala,No Junction,44,Kodigehalli,No Junction,1.962,Low
158,K.S. Layout,No Junction,152,K.S. Layout,No Junction,1.964,Low
152,K.S. Layout,No Junction,158,K.S. Layout,No Junction,1.964,Low
1,Byatarayanapura,No Junction,195,Byatarayanapura,No Junction,1.966,Low
195,Byatarayanapura,No Junction,1,Byatarayanapura,No Junction,1.966,Low
62,Bellandur,No Junction,8,Bellandur,No Junction,1.967,Low
8,Bellandur,No Junction,62,Bellandur,No Junction,1.967,Low
52,Jnanabharathi,No Junction,22,Kamakshipalya,No Junction,1.97,Low
22,Kamakshipalya,No Junction,52,Jnanabharathi,No Junction,1.97,Low
192,Whitefield,No Junction,183,Whitefield,No Junction,1.973,Low
183,Whitefield,No Junction,192,Whitefield,No Junction,1.973,Low
206,V.V.Puram (C.Pet),BTP107 - National College Junction,146,Chamarajpet,BTP091 - Sirsi Circle,1.973,Low
146,Chamarajpet,BTP091 - Sirsi Circle,206,V.V.Puram (C.Pet),BTP107 - National College Junction,1.973,Low
39,Mico Layout,BTP126 - Dairy Circle,0,Madiwala,BTP137 - Madiwala Traffic PS Junction,1.975,Low
0,Madiwala,BTP137 - Madiwala Traffic PS Junction,39,Mico Layout,BTP126 - Dairy Circle,1.975,Low
137,Kamakshipalya,No Junction,55,Vijayanagara,BTP208 - Havanur Circle,1.979,Low
72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",221,Banashankari,"BTP114 - KR Road Junction, Near JSS",1.979,Low
55,Vijayanagara,BTP208 - Havanur Circle,137,Kamakshipalya,No Junction,1.979,Low
221,Banashankari,"BTP114 - KR Road Junction, Near JSS",72,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",1.979,Low
114,Cubbon Park,BTP041 - Gopal Gowda Circle,85,Ashok Nagar,BTP172 - Nanjappa Circle,1.982,Low
201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",1.982,Low
177,Bellandur,No Junction,11,HSR Layout,No Junction,1.982,Low
85,Ashok Nagar,BTP172 - Nanjappa Circle,114,Cubbon Park,BTP041 - Gopal Gowda Circle,1.982,Low
144,Bellandur,No Junction,31,Bellandur,No Junction,1.982,Low
31,Bellandur,No Junction,144,Bellandur,No Junction,1.982,Low
11,HSR Layout,No Junction,177,Bellandur,No Junction,1.982,Low
33,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",201,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",1.982,Low
70,Adugodi,BTP135 - UCO Bank Junction,151,Ashok Nagar,BTP132 - Anepalya Junction,1.983,Low
151,Ashok Nagar,BTP132 - Anepalya Junction,70,Adugodi,BTP135 - UCO Bank Junction,1.983,Low
115,Yeshwanthpura,No Junction,143,Rajajinagar,No Junction,1.985,Low
143,Rajajinagar,No Junction,115,Yeshwanthpura,No Junction,1.985,Low
68,K.R. Pura,No Junction,65,K.R. Pura,No Junction,1.987,Low
65,K.R. Pura,No Junction,68,K.R. Pura,No Junction,1.987,Low
209,Electronic City,No Junction,101,Electronic City,No Junction,1.988,Low
148,Jalahalli,No Junction,164,Jalahalli,No Junction,1.988,Low
164,Jalahalli,No Junction,148,Jalahalli,No Junction,1.988,Low
101,Electronic City,No Junction,209,Electronic City,No Junction,1.988,Low
177,Bellandur,No Junction,166,HSR Layout,No Junction,1.994,Low
166,HSR Layout,No Junction,177,Bellandur,No Junction,1.994,Low
